date, pm25, pm10, o3, no2, so2, co
2017/8/21, 64, 16, 17, 3, , 
2017/8/22, 41, 19, 19, 2, 2, 
2017/8/23, 48, 25, 34, 4, 2, 
2017/8/24, 64, 17, 24, 3, 1, 
2017/8/25, 43, 17, 22, 2, , 
2017/8/26, 42, 18, 38, 2, , 
2017/8/27, 47, 21, 29, 3, , 
2017/8/28, 54, 31, 33, 3, , 
2017/8/29, 72, 23, 29, 5, , 
2017/8/30, 57, 9, 31, 3, , 
2017/8/31, 29, 8, 29, 2, , 
2017/9/1, 28, 9, 27, 2, , 
2017/9/2, 31, 9, 26, 2, , 
2017/9/3, 26, 13, 22, 3, , 
2017/9/4, 35, 14, 21, 3, , 
2017/9/5, 45, 9, 12, 2, , 
2017/9/6, 19, , , , , 
2017/9/11, 40, 11, 21, 3, , 
2017/9/12, 26, 13, 31, 3, , 
2017/9/13, 38, 15, 31, 3, , 
2017/9/14, 49, 7, 23, 4, , 
2017/9/15, 25, 7, 18, 5, , 
2017/9/16, 32, 5, 22, 2, , 
2017/9/17, 25, 7, 25, 1, , 
2017/9/18, 20, 17, 35, 3, , 
2017/9/19, 54, 30, 29, 4, 1, 
2017/9/20, 85, 18, 32, 4, , 
2017/9/21, 61, 15, 14, 6, , 
2017/9/22, 47, 14, 27, 3, , 
2017/9/23, 42, 15, 28, 2, , 
2017/9/24, 52, 15, 40, 3, , 
2017/9/25, 52, 19, 37, 3, , 
2017/9/26, 62, 14, 22, 4, , 
2017/9/27, 46, 8, 19, 3, , 
2017/9/28, 20, 12, 34, 3, , 
2017/9/29, 39, 16, 37, 3, , 
2017/9/30, 49, 13, 32, 2, , 
2017/4/1, 24, 9, 45, 3, , 
2017/4/2, 38, 10, 58, 4, , 
2017/4/3, 50, 18, 71, 7, 2, 
2017/4/4, 68, 17, 58, 7, 2, 
2017/4/5, 69, 11, 41, 7, , 
2017/4/6, 44, 11, 35, 5, , 
2017/4/7, 26, 10, 30, 5, , 
2017/4/8, 44, 17, 52, 4, , 
2017/4/9, 50, 11, 39, 6, , 
2017/4/10, 44, 7, 42, 5, , 
2017/4/11, 18, 9, 44, 3, , 
2017/4/12, 32, 10, 61, 4, 2, 
2017/4/13, 42, 14, 68, 4, 2, 
2017/4/14, 58, 12, 51, 5, , 
2017/4/15, 52, 13, 44, 2, , 
2017/4/16, 48, 16, 13, 6, , 
2017/4/17, 55, 8, 42, 4, , 
2017/4/18, 26, 14, 51, 3, , 
2017/4/19, 50, 15, 45, 7, , 
2017/4/20, 54, 18, 47, 8, 2, 
2017/4/21, 70, 13, 52, 5, 1, 
2017/4/22, 58, 10, 48, 2, , 
2017/4/23, 34, 10, 46, 3, , 
2017/4/24, 32, 6, 45, 2, , 
2017/4/25, 25, 6, 31, 5, , 
2017/4/26, 25, 8, 47, 3, , 
2017/4/27, 31, 9, 57, 4, , 
2017/4/28, 42, 16, 83, 4, 3, 
2017/4/29, 52, 16, 70, 3, 2, 
2017/4/30, 56, 21, 88, 3, 2, 
2017/5/1, 69, 9, 48, 4, , 
2017/5/2, 37, 10, 47, 4, , 
2017/5/3, 33, 9, 43, 3, , 
2017/5/4, 25, 6, 48, 2, , 
2017/5/5, 26, 29, 31, 3, , 
2017/5/6, 35, 19, 66, 3, 2, 
2017/5/7, 65, 22, 64, 4, 2, 
2017/5/8, 73, 22, 40, 6, , 
2017/5/9, 58, , 48, 4, , 
2017/5/10, 49, 25, 84, 5, 2, 
2017/5/11, 56, 28, 68, 6, 2, 
2017/5/12, 74, 10, 51, 2, , 
2017/5/13, 37, 19, 63, 2, 1, 
2017/5/14, 60, 14, 50, 4, , 
2017/5/15, 46, 17, 51, 6, 2, 
2017/5/16, 49, 20, 51, 6, 3, 
2017/5/17, 59, 17, 63, 4, 1, 
2017/5/18, 61, 16, 77, 4, 2, 
2017/5/19, 61, 18, 85, 4, 2, 
2017/5/20, 64, 24, 79, 4, 2, 
2017/5/21, 79, 17, 59, 3, 2, 
2017/5/22, 57, 18, 50, 4, , 
2017/5/23, 62, 25, 36, 5, , 
2017/5/24, 69, 13, 34, 4, , 
2017/5/25, 41, 15, 63, 3, 2, 
2017/5/26, 52, 7, 48, 3, , 
2017/5/27, 24, 8, 50, 2, , 
2017/5/28, 30, 13, 64, 5, 2, 
2017/5/29, 48, 28, 88, 5, 3, 
2017/5/30, 80, 42, 60, 5, 3, 
2017/5/31, 107, 35, 61, 5, 3, 
2017/6/1, 99, 10, 51, 3, 1, 
2017/6/2, 36, 10, 52, 3, , 
2017/6/3, 28, 12, 50, 3, 2, 
2017/6/4, 43, 9, 49, 3, 2, 
2017/6/5, 41, 9, 52, 4, 2, 
2017/6/6, 44, 11, 35, 3, , 
2017/6/7, 32, 10, 46, 3, , 
2017/6/8, 33, 13, 68, 4, 2, 
2017/6/9, 47, 16, 68, 3, 1, 
2017/6/10, 59, 25, 51, 4, , 
2017/6/11, 73, 9, 40, 3, , 
2017/6/12, 38, 9, 47, 3, , 
2017/6/13, 33, 9, 61, 4, 2, 
2017/6/14, 41, 16, 84, 5, 2, 
2017/6/15, 55, 21, 91, 4, 2, 
2017/6/16, 71, 8, 49, 4, 1, 
2017/6/17, 31, 19, 75, 3, 3, 
2017/6/18, 58, 25, 86, 3, 2, 
2017/6/19, 75, 28, 55, 3, 2, 
2017/6/20, 74, 5, 44, 2, , 
2017/6/21, 15, 10, 40, 4, 1, 
2017/6/22, 44, 20, 72, 4, 2, 
2017/6/23, 65, 28, 48, 4, 1, 
2017/6/24, 74, 7, 32, 2, , 
2017/6/25, 25, 13, 45, 4, , 
2017/6/26, 38, 21, 51, 5, 2, 
2017/6/27, 52, 21, 49, 4, , 
2017/6/28, 53, 18, 38, 4, 1, 
2017/6/29, 36, 20, 27, 4, , 
2017/6/30, 43, 15, 31, 3, , 
2017/1/2, 50, 13, 39, 4, , 
2017/1/3, 56, 12, 39, 4, 2, 
2017/1/4, 50, 10, 35, 4, , 
2017/1/5, 38, 8, 31, 7, , 
2017/1/6, 26, 9, 26, 8, , 
2017/1/7, 29, 6, 17, 7, , 
2017/1/8, 29, 12, 34, 4, , 
2017/1/9, 41, 13, 39, 4, , 
2017/1/10, 51, 5, 35, 3, 2, 
2017/1/11, 25, 8, 35, 4, 1, 
2017/1/12, 33, 11, 37, 4, 2, 
2017/1/13, 36, 6, 33, 2, , 
2017/1/14, 18, 6, 32, 1, , 
2017/1/15, 10, 6, 32, 3, , 
2017/1/16, 22, 6, 32, 6, , 
2017/1/17, 20, 5, 28, 9, 1, 
2017/1/18, 25, 11, 30, 8, 2, 
2017/1/19, 47, 13, 38, 6, 2, 
2017/1/20, 58, 15, 38, 5, 2, 
2017/1/21, 61, 9, 36, 4, , 
2017/1/22, 43, 7, 36, 3, , 
2017/1/23, 25, 8, 36, 4, , 
2017/1/24, 29, 6, 35, 4, , 
2017/1/25, 17, 6, 36, 6, 2, 
2017/1/26, 24, 10, 38, 7, 2, 
2017/1/27, 35, 17, 35, 8, 2, 
2017/1/28, 69, 18, 30, 8, 2, 
2017/1/29, 67, 23, 40, 7, 1, 
2017/1/30, 58, 7, 35, 5, , 
2017/1/31, 29, 7, 34, 6, 2, 
2017/2/1, 29, 9, 38, 3, 1, 
2017/2/2, 28, 8, 36, 7, 2, 
2017/2/3, 25, 11, 35, 7, 2, 
2017/2/4, 35, 7, 29, 5, , 
2017/2/5, 37, 12, 41, 3, 1, 
2017/2/6, 53, 10, 37, 4, 2, 
2017/2/7, 49, 8, 37, 5, 1, 
2017/2/8, 31, 10, 34, 5, , 
2017/2/9, 29, 6, 36, 3, , 
2017/2/10, 24, 6, 35, 3, , 
2017/2/11, 25, 10, 36, 3, , 
2017/2/12, 28, 9, 37, 5, 2, 
2017/2/13, 24, 10, 38, 5, , 
2017/2/14, 37, 9, 41, 5, 2, 
2017/2/15, 38, 13, 36, 8, 2, 
2017/2/16, 40, 14, 38, 8, 1, 
2017/2/17, 61, 11, 41, 5, 2, 
2017/2/18, 36, 7, 39, 3, 1, 
2017/2/19, 27, 10, 40, 5, , 
2017/2/20, 30, 12, 39, 3, 2, 
2017/2/21, 44, 8, 30, 8, 1, 
2017/2/22, 34, 10, 34, 5, , 
2017/2/23, 30, 8, 38, 3, , 
2017/2/24, 19, 9, 44, 4, , 
2017/2/25, 42, 13, 44, 4, 1, 
2017/2/26, 56, 8, 38, 5, , 
2017/2/27, 34, 8, 39, 6, , 
2017/2/28, 33, 11, 34, 9, , 
2017/3/1, 40, 10, 47, 7, 2, 
2017/3/2, 37, 10, 43, 4, 2, 
2017/3/3, 45, 12, 41, 6, 2, 
2017/3/4, 45, 14, 43, 5, 3, 
2017/3/5, 58, 15, 43, 5, 2, 
2017/3/6, 50, 12, 44, 3, 1, 
2017/3/7, 39, 7, 38, 3, , 
2017/3/8, 38, 13, 43, 5, 2, 
2017/3/9, 51, 15, 48, 6, 2, 
2017/3/10, 51, 10, 44, 4, 2, 
2017/3/11, 39, 10, 39, 5, , 
2017/3/12, 36, 12, 30, 9, , 
2017/3/13, 52, 12, 40, 5, , 
2017/3/14, 50, 7, 41, 2, , 
2017/3/15, 21, 10, 41, 5, , 
2017/3/16, 36, 10, 48, 6, 1, 
2017/3/17, 49, 13, 45, 7, 1, 
2017/3/18, 54, 20, 70, 5, 2, 
2017/3/19, 71, 23, 53, 5, , 
2017/3/20, 77, 9, 43, 4, , 
2017/3/21, 35, 15, 45, 4, , 
2017/3/22, 54, 9, 35, 5, , 
2017/3/23, 49, 7, 41, 4, , 
2017/3/24, 43, 8, 41, 4, , 
2017/3/25, 37, 10, 34, 3, , 
2017/3/26, 38, 6, 42, 3, , 
2017/3/27, 26, 15, 52, 4, , 
2017/3/28, 55, 18, 49, 7, 2, 
2017/3/29, 75, 24, 55, 6, , 
2017/3/30, 78, 17, 41, 6, 1, 
2017/3/31, 55, 9, 41, 3, , 
2016/10/1, 55, 24, 35, 4, , 
2016/10/2, 69, 13, 16, 5, , 
2016/10/3, 48, 10, 28, 4, , 
2016/10/4, 46, 13, 16, 4, , 
2016/10/5, 48, 10, 38, 3, , 
2016/10/6, 41, 9, 38, 4, , 
2016/10/7, 51, 12, 28, 3, , 
2016/10/8, 48, 9, 35, 2, , 
2016/10/9, 40, 7, 36, 3, , 
2016/10/10, 30, 9, 32, 5, , 
2016/10/11, 35, 12, 39, 5, 1, 
2016/10/12, 56, 12, 30, 6, , 
2016/10/13, 50, 9, 31, 5, , 
2016/10/14, 42, 9, 40, 5, , 
2016/10/15, 38, 9, 39, 2, , 
2016/10/16, 45, 10, 33, 5, , 
2016/10/17, 38, 14, 27, 5, , 
2016/10/18, 56, 13, 31, 5, , 
2016/10/19, 54, 18, 37, 4, , 
2016/10/20, 76, 13, 37, 5, , 
2016/10/21, 59, 13, 17, 5, , 
2016/10/22, 57, 7, 25, 3, , 
2016/10/23, 41, 8, 36, 3, , 
2016/10/24, 28, 7, 28, 5, , 
2016/10/25, 37, 15, 27, 5, , 
2016/10/26, 56, 9, 35, 4, , 
2016/10/27, 46, 9, 23, 5, , 
2016/10/28, 52, 8, 34, 5, , 
2016/10/29, 34, 12, 36, 3, , 
2016/10/30, 48, 11, 27, 5, , 
2016/10/31, 55, 10, 33, 5, , 
2016/11/1, 44, 6, 34, 5, , 
2016/11/2, 35, 11, 39, 3, , 
2016/11/3, 42, 16, 37, 5, , 
2016/11/4, 68, 14, 36, 5, 3, 
2016/11/5, 64, 14, 30, 4, 1, 
2016/11/6, 70, 13, 33, 6, , 
2016/11/7, 59, 18, 17, 9, , 
2016/11/8, 66, 7, 30, 3, , 
2016/11/9, 27, 7, 26, 6, , 
2016/11/10, 31, 10, 32, 5, , 
2016/11/11, 34, 12, 37, 5, 1, 
2016/11/12, 55, 14, 34, 4, , 
2016/11/13, 63, 19, 13, 8, , 
2016/11/14, 70, 13, 30, 5, , 
2016/11/15, 59, 12, 31, 5, , 
2016/11/16, 54, 15, 33, 6, 2, 
2016/11/17, 57, 17, 29, 7, 1, 
2016/11/18, 67, 14, 29, 6, , 
2016/11/19, 66, 12, 31, 4, , 
2016/11/20, 60, 14, 24, 9, , 
2016/11/21, 64, 17, 35, 6, , 
2016/11/22, 68, 6, 26, 4, , 
2016/11/23, 22, 8, 31, 4, , 
2016/11/24, 19, 6, 29, 5, , 
2016/11/25, 24, 10, 25, 6, 2, 
2016/11/26, 41, 8, 18, 5, , 
2016/11/27, 39, 15, 33, 4, 2, 
2016/11/28, 56, 11, 33, 5, 1, 
2016/11/29, 52, 10, 31, 6, , 
2016/11/30, 37, 10, 34, 5, , 
2016/12/1, 45, 16, 36, 6, 2, 
2016/12/2, 62, 10, 30, 5, , 
2016/12/3, 40, 8, 16, 5, , 
2016/12/4, 46, 12, 33, 6, , 
2016/12/5, 39, 15, 34, 4, 2, 
2016/12/6, 51, 8, 28, 6, 2, 
2016/12/7, 33, 13, 34, 7, , 
2016/12/8, 55, 15, 36, 7, 2, 
2016/12/9, 62, 11, 30, 6, 1, 
2016/12/10, 40, 6, 32, 4, , 
2016/12/11, 23, 7, 22, 7, , 
2016/12/12, 32, 10, 8, 12, , 
2016/12/13, 30, 4, 30, 6, , 
2016/12/14, 17, 6, 26, 6, , 
2016/12/15, 23, 7, 29, 5, , 
2016/12/16, 22, 9, 29, 5, , 
2016/12/17, 26, 9, 23, 5, , 
2016/12/18, 45, 9, 25, 7, 2, 
2016/12/19, 33, 10, 11, 9, 1, 
2016/12/20, 43, 14, 18, 11, 2, 
2016/12/21, 53, 9, 20, 10, 1, 
2016/12/22, 42, 9, 35, 3, , 
2016/12/23, 39, 10, 30, 5, , 
2016/12/24, 37, 8, 29, 5, , 
2016/12/25, 25, 7, 15, 10, 1, 
2016/12/26, 33, 7, 32, 5, , 
2016/12/27, 25, 8, 33, 3, 1, 
2016/12/28, 17, 6, 29, 5, 2, 
2016/12/29, 27, 6, 33, 4, 1, 
2016/12/30, 31, 7, 33, 3, , 
2016/12/31, 21, , , , , 
2016/7/1, 44, 13, 18, 2, , 
2016/7/2, 52, 17, 26, 1, , 
2016/7/3, 64, 24, 33, 3, 2, 
2016/7/4, 68, 24, 33, 2, 2, 
2016/7/5, 68, 17, 28, 2, , 
2016/7/6, 55, 17, 43, 3, 1, 
2016/7/7, 61, 15, 22, 4, , 
2016/7/8, 54, 7, 22, 2, , 
2016/7/9, 28, 17, 34, 3, , 
2016/7/10, 54, 20, 27, 2, , 
2016/7/11, 56, 19, 34, 3, , 
2016/7/12, 55, 18, 21, 3, , 
2016/7/13, 49, 18, 44, 2, , 
2016/7/14, 56, 11, 34, 1, , 
2016/7/15, 50, 13, 44, 3, , 
2016/7/16, 57, 24, 35, 2, , 
2016/7/17, 65, 22, 58, 2, , 
2016/7/18, 69, 28, 68, 3, , 
2016/7/19, 80, 20, 42, 3, , 
2016/7/20, 65, 18, 46, 3, , 
2016/7/21, 63, 20, 46, 3, , 
2016/7/22, 68, 16, 40, 2, , 
2016/7/23, 59, 12, 26, 1, , 
2016/7/24, 40, 10, 27, 3, , 
2016/7/25, 35, 13, 30, 2, , 
2016/7/26, 45, 17, 35, 2, , 
2016/7/27, 56, 17, 29, 2, , 
2016/7/28, 52, 11, 22, 2, , 
2016/7/29, 42, 10, 34, 2, , 
2016/7/30, 35, 18, 47, 2, 1, 
2016/7/31, 63, 23, 44, 2, 2, 
2016/8/1, 76, 28, 43, 3, , 
2016/8/2, 78, 19, 39, 2, , 
2016/8/3, 62, 26, 58, 3, , 
2016/8/4, 74, 19, 50, 4, 1, 
2016/8/5, 68, 23, 53, 3, 1, 
2016/8/6, 74, 12, 31, 2, , 
2016/8/7, 54, 14, 43, 2, 1, 
2016/8/8, 53, 24, 58, 4, 1, 
2016/8/9, 68, 19, 62, 4, 2, 
2016/8/10, 64, 14, 66, 3, 2, 
2016/8/11, 54, 19, 61, 3, , 
2016/8/12, 66, 28, 57, 3, , 
2016/8/13, 80, 28, 54, 2, , 
2016/8/14, 88, 32, 51, 3, , 
2016/8/15, 87, 29, 43, 3, , 
2016/8/16, 81, 23, 36, 3, , 
2016/8/17, 64, 14, 45, 3, , 
2016/8/18, 48, 23, 57, 3, , 
2016/8/19, 62, 20, 45, 2, , 
2016/8/20, 65, 15, 31, 3, , 
2016/8/21, 54, 16, 38, 3, 1, 
2016/8/22, 54, 10, 37, 4, , 
2016/8/23, 43, 11, 37, 3, , 
2016/8/24, 34, 11, 16, 3, , 
2016/8/25, 28, 13, 38, 2, , 
2016/8/26, 35, 10, 33, 2, , 
2016/8/27, 25, 8, 30, 2, , 
2016/8/28, 32, 7, 36, 2, , 
2016/8/29, 36, 8, 46, 3, , 
2016/8/30, 32, 11, 45, 4, 2, 
2016/8/31, 43, 18, 64, 4, 2, 
2016/9/1, 70, 18, 44, 3, , 
2016/9/2, 72, 12, 21, 2, , 
2016/9/3, 47, 10, 17, 3, , 
2016/9/4, 31, 8, 16, 2, , 
2016/9/5, 29, 8, 27, 2, , 
2016/9/6, 30, 11, 34, 2, , 
2016/9/7, 34, 11, 34, 2, , 
2016/9/8, 38, 17, 54, 3, 2, 
2016/9/9, 63, 14, 44, 3, , 
2016/9/10, 64, 15, 58, 3, , 
2016/9/11, 66, 15, 32, 3, , 
2016/9/12, 56, 9, 30, 3, , 
2016/9/13, 24, 10, 28, 4, , 
2016/9/14, 34, 8, 38, 4, , 
2016/9/15, 39, 15, 54, 4, , 
2016/9/16, 56, 12, 22, 2, , 
2016/9/17, 41, 7, 12, 1, , 
2016/9/18, 29, 9, 21, 3, , 
2016/9/19, 26, 6, 26, 3, , 
2016/9/20, 25, 8, 26, 3, , 
2016/9/21, 26, 9, 24, 4, , 
2016/9/22, 34, 8, 25, 5, , 
2016/9/23, 30, 10, 35, 4, , 
2016/9/24, 40, 11, 22, 3, , 
2016/9/25, 38, 9, 18, 5, , 
2016/9/26, 31, 13, 17, 3, , 
2016/9/27, 31, 12, 14, 3, 3, 
2016/9/28, 36, 8, 29, 4, , 
2016/9/29, 29, 11, 29, 4, 1, 
2016/9/30, 43, 17, 31, 4, , 
2016/4/1, 52, 10, 43, 5, 1, 
2016/4/2, 30, 11, 38, 4, , 
2016/4/3, 35, 8, 32, 6, , 
2016/4/4, 24, 9, 39, 5, , 
2016/4/5, 35, 14, 44, 8, 3, 
2016/4/6, 49, 23, 24, 9, 1, 
2016/4/7, 50, 9, 48, 4, , 
2016/4/8, 38, 15, 50, 5, , 
2016/4/9, 54, 17, 41, 4, , 
2016/4/10, 55, 16, 47, 3, , 
2016/4/11, 47, 15, 46, 6, 2, 
2016/4/12, 50, 15, 41, 6, , 
2016/4/13, 53, 20, 45, 5, , 
2016/4/14, 46, 17, 48, 4, , 
2016/4/15, 52, 14, 52, 3, 2, 
2016/4/16, 44, 15, 59, 1, , 
2016/4/17, 33, 15, 41, 3, , 
2016/4/18, 48, 17, 47, 4, 2, 
2016/4/19, 57, 19, 53, 5, 2, 
2016/4/20, 61, 15, 36, 6, , 
2016/4/21, 54, 12, 46, 5, , 
2016/4/22, 35, 14, 52, 4, 2, 
2016/4/23, 63, 23, 48, 4, 1, 
2016/4/24, 72, 29, 46, 6, 2, 
2016/4/25, 77, 20, 53, 6, 2, 
2016/4/26, 68, 13, 39, 6, 1, 
2016/4/27, 45, 8, 41, 4, , 
2016/4/28, 25, 12, 44, 2, , 
2016/4/29, 35, 13, 48, 5, 1, 
2016/4/30, 49, 19, 59, 4, 5, 
2016/5/1, 71, 17, 55, 4, 2, 
2016/5/2, 73, 12, 41, 3, , 
2016/5/3, 43, 13, 62, 2, 2, 
2016/5/4, 50, 12, 60, 2, 2, 
2016/5/5, 48, 13, 30, 7, , 
2016/5/6, 45, 17, 57, 3, , 
2016/5/7, 53, 23, 51, 3, , 
2016/5/8, 63, 14, 43, 5, , 
2016/5/9, 46, 33, 24, 8, , 
2016/5/10, 52, 9, 45, 4, , 
2016/5/11, 31, 8, 55, 4, , 
2016/5/12, 38, 13, 58, 4, 2, 
2016/5/13, 59, 21, 63, 4, 2, 
2016/5/14, 66, 15, 52, 3, , 
2016/5/15, 58, 9, 36, 3, , 
2016/5/16, 35, 21, 53, 5, , 
2016/5/17, 59, 16, 64, 5, , 
2016/5/18, 64, 14, 65, 5, , 
2016/5/19, 63, 17, 74, 5, , 
2016/5/20, 69, 18, 66, 5, , 
2016/5/21, 70, 25, 69, 4, , 
2016/5/22, 75, 27, 74, 4, , 
2016/5/23, 88, 24, 60, 4, , 
2016/5/24, 75, 14, 34, 4, , 
2016/5/25, 48, 13, 26, 3, , 
2016/5/26, 34, 25, 74, 4, , 
2016/5/27, 71, 40, 34, 7, 1, 
2016/5/28, 108, 30, 43, 6, 2, 
2016/5/29, 60, 10, 41, 4, 1, 
2016/5/30, 30, 16, 66, 4, 2, 
2016/5/31, 61, 18, 59, 4, 1, 
2016/6/1, 68, 9, 43, 3, , 
2016/6/2, 37, 10, 45, 4, , 
2016/6/3, 46, 12, 37, 4, , 
2016/6/4, 50, 8, 43, 2, , 
2016/6/5, 27, 8, 43, 4, , 
2016/6/6, 42, 10, 26, 6, , 
2016/6/7, 43, 13, 40, 5, , 
2016/6/8, 44, 13, 38, 4, 2, 
2016/6/9, 52, 15, 46, 4, , 
2016/6/10, 59, 17, 39, 3, , 
2016/6/11, 60, 12, 26, 2, , 
2016/6/12, 45, 7, 23, 3, , 
2016/6/13, 30, 12, 37, 3, , 
2016/6/14, 48, 16, 32, 2, , 
2016/6/15, 62, 10, 25, 4, , 
2016/6/16, 37, 17, 52, 3, , 
2016/6/17, 61, 20, 62, 3, , 
2016/6/18, 71, 26, 35, 4, , 
2016/6/19, 78, 17, 25, 4, , 
2016/6/20, 57, 8, 31, 2, , 
2016/6/21, 30, 21, 25, 5, , 
2016/6/22, 67, 11, 32, 3, , 
2016/6/23, 38, 20, 26, 7, , 
2016/6/24, 57, 14, 40, 4, , 
2016/6/25, 52, 16, 51, 1, , 
2016/6/26, 60, 16, 46, 3, , 
2016/6/27, 69, 11, 31, 4, , 
2016/6/28, 42, 13, 32, 6, , 
2016/6/29, 45, 11, 27, 5, , 
2016/6/30, 46, 15, 37, 3, , 
2016/1/4, 60, 31, 26, 8, 3, 
2016/1/5, 95, 17, 29, 7, 2, 
2016/1/6, 67, 16, 32, 7, 2, 
2016/1/7, 57, 11, 27, 6, 1, 
2016/1/8, 47, 9, 31, 6, , 
2016/1/9, 36, 9, 31, 5, , 
2016/1/10, 38, 16, 34, 5, 3, 
2016/1/11, 56, 11, 30, 7, 2, 
2016/1/12, 44, 7, 27, 5, , 
2016/1/13, 24, 9, 32, 5, , 
2016/1/14, 36, 11, 31, 6, 2, 
2016/1/15, 44, 13, 32, 6, 2, 
2016/1/16, 53, 14, 28, 7, 1, 
2016/1/17, 59, 10, 34, 4, 3, 
2016/1/18, 37, 6, 33, 2, 1, 
2016/1/19, 27, 4, 32, 3, , 
2016/1/20, 19, 6, 27, 8, , 
2016/1/21, 24, 6, 28, 8, , 
2016/1/22, 29, 18, 33, 5, 5, 
2016/1/23, 51, 10, 33, 2, 2, 
2016/1/24, 33, 8, 35, 5, 2, 
2016/1/25, 36, 9, 29, 7, , 
2016/1/26, 33, 17, 38, 9, 2, 
2016/1/27, 62, 16, 27, 8, , 
2016/1/28, 57, 18, 15, 12, , 
2016/1/29, 53, 9, 31, 8, , 
2016/1/30, 21, 9, 34, 4, , 
2016/1/31, 31, 32, 39, 7, 4, 
2016/2/1, 98, 7, 36, 5, 1, 
2016/2/2, 27, 7, 31, 6, , 
2016/2/3, 23, 11, 38, 7, 2, 
2016/2/4, 36, 13, 41, 7, 2, 
2016/2/5, 58, 14, 39, 6, 1, 
2016/2/6, 52, 9, 36, 4, , 
2016/2/7, 31, 7, 36, 7, , 
2016/2/8, 35, 13, 42, 6, 2, 
2016/2/9, 52, 10, 39, 6, 2, 
2016/2/10, 42, 10, 35, 8, , 
2016/2/11, 46, 15, 30, 12, , 
2016/2/12, 50, 21, 21, 9, , 
2016/2/13, 43, 14, 39, 6, , 
2016/2/14, 38, 9, 35, 2, , 
2016/2/15, 32, 8, 36, 4, , 
2016/2/16, 31, 10, 36, 3, , 
2016/2/17, 38, 10, 33, 7, 1, 
2016/2/18, 39, 10, 36, 8, , 
2016/2/19, 46, 8, 21, 9, , 
2016/2/20, 39, 16, 41, 3, , 
2016/2/21, 46, 8, 36, 7, , 
2016/2/22, 33, 13, 33, 7, 2, 
2016/2/23, 41, 9, 34, 6, , 
2016/2/24, 37, 7, 38, 4, , 
2016/2/25, 22, 19, 50, 6, 3, 
2016/2/26, 63, 29, 49, 6, 2, 
2016/2/27, 86, 32, 47, 7, 2, 
2016/2/28, 96, 21, 41, 5, , 
2016/2/29, 63, 12, 42, 4, 2, 
2016/3/1, 52, 11, 41, 6, 2, 
2016/3/2, 44, 13, 50, 6, 2, 
2016/3/3, 51, 16, 37, 11, 3, 
2016/3/4, 64, 25, 45, 8, 2, 
2016/3/5, 79, 16, 29, 7, , 
2016/3/6, 63, 12, 32, 6, , 
2016/3/7, 50, 25, 54, 6, 2, 
2016/3/8, 81, 19, 35, 6, 1, 
2016/3/9, 53, 10, 33, 6, , 
2016/3/10, 34, 9, 36, 6, , 
2016/3/11, 36, 8, 39, 5, , 
2016/3/12, 33, 12, 36, 6, , 
2016/3/13, 37, 11, 39, 4, 2, 
2016/3/14, 36, 18, 44, 4, 2, 
2016/3/15, 54, 9, 34, 8, 2, 
2016/3/16, 37, 14, 45, 7, 3, 
2016/3/17, 49, 15, 33, 8, 1, 
2016/3/18, 44, 16, 35, 6, , 
2016/3/19, 41, 21, 46, 2, , 
2016/3/20, 64, 10, 42, 3, , 
2016/3/21, 27, 9, 37, 8, 2, 
2016/3/22, 31, 13, 48, 7, 3, 
2016/3/23, 50, 10, 42, 3, 1, 
2016/3/24, 34, 7, 40, 3, 1, 
2016/3/25, 24, 10, 45, 4, , 
2016/3/26, 31, 12, 48, 4, 2, 
2016/3/27, 48, 19, 56, 5, 1, 
2016/3/28, 66, 29, 61, 8, 3, 
2016/3/29, 88, 27, 53, 7, 2, 
2016/3/30, 82, 28, 50, 9, 3, 
2016/3/31, 86, 23, 37, 8, , 
2015/10/1, 52, 10, 40, 3, , 
2015/10/2, 43, 11, 40, 3, , 
2015/10/3, 40, 17, 49, 2, 2, 
2015/10/4, 59, 8, 30, 5, , 
2015/10/5, 33, 9, 36, 4, , 
2015/10/6, 34, 9, 36, 4, , 
2015/10/7, 36, 13, 42, 4, 1, 
2015/10/8, 49, 24, 49, 5, 2, 
2015/10/9, 76, 26, 37, 5, 2, 
2015/10/10, 86, 23, 41, 3, 2, 
2015/10/11, 80, 12, 36, 4, , 
2015/10/12, 39, 11, 39, 4, , 
2015/10/13, 45, 11, 43, 5, 2, 
2015/10/14, 46, 14, 36, 6, , 
2015/10/15, 52, 12, 42, 5, 1, 
2015/10/16, 45, 12, 40, 5, , 
2015/10/17, 47, 16, 44, 4, 2, 
2015/10/18, 56, 12, 42, 4, 1, 
2015/10/19, 56, 18, 53, 5, 4, 
2015/10/20, 66, 30, 50, 7, 1, 
2015/10/21, 91, 29, 46, 5, 1, 
2015/10/22, 93, 24, 41, 6, , 
2015/10/23, 77, 30, 50, 4, 2, 
2015/10/24, 95, 16, 36, 3, , 
2015/10/25, 46, 11, 38, 5, , 
2015/10/26, 33, 12, 34, 5, , 
2015/10/27, 43, 15, 34, 4, 2, 
2015/10/28, 41, 13, 39, 5, 2, 
2015/10/29, 45, 23, 42, 6, 2, 
2015/10/30, 74, 14, 36, 5, 2, 
2015/10/31, 49, 10, 32, 4, , 
2015/11/1, 41, 9, 20, 6, , 
2015/11/2, 36, 11, 37, 5, 2, 
2015/11/3, 42, 11, 33, 6, , 
2015/11/4, 48, 12, 33, 9, 2, 
