date, pm25, pm10, o3, no2, so2, co
2015/12/3, , 31, 26, 12, , 
2015/12/4, , 10, 20, 24, , 
2015/12/5, , 13, 26, 7, , 
2015/12/6, , 14, 24, 14, , 
2015/12/7, , 16, 22, 20, , 
2015/12/8, , 20, 17, 25, , 
2015/12/9, , 28, 9, 29, , 
2015/12/10, , 46, 25, 18, , 
2015/12/11, , 26, 30, 8, , 
2015/12/12, , 13, 17, 11, , 
2015/12/13, , 23, 21, 13, , 
2015/12/14, , 17, 12, 20, , 
2015/12/15, , 24, 20, 18, , 
2015/12/16, , 30, 20, 10, , 
2015/12/17, , 8, 24, 12, , 
2015/12/18, , 8, 27, 11, , 
2015/12/19, , 9, 25, 11, , 
2015/12/20, , 25, 12, 24, , 
2015/12/21, , 33, 27, 9, , 
2015/12/22, , 12, 10, 21, , 
2015/12/23, , 37, 18, 16, , 
2015/12/24, , 23, 29, 13, , 
2015/12/25, , 15, 17, 21, , 
2015/12/26, , 12, 25, 10, , 
2015/12/27, , 11, 25, 15, , 
2015/12/28, , 15, 25, 12, , 
2015/12/29, , 10, 23, 8, , 
2015/12/30, , 15, , , , 
2015/7/1, , 13, 24, 14, , 
2015/7/2, , 26, 19, 19, , 
2015/7/3, , 19, 24, 11, , 
2015/7/4, , 26, 40, 8, , 
2015/7/5, , 16, 38, 6, , 
2015/7/6, , 18, 28, 12, , 
2015/7/7, , 23, 40, 7, , 
2015/7/8, , 31, , , , 
2015/7/10, , 25, 32, 7, , 
2015/7/11, , 28, 36, 7, , 
2015/7/12, , 38, 24, 7, , 
2015/7/13, , 24, 24, 3, , 
2015/7/14, , 17, 29, 8, , 
2015/7/15, , 14, 7, 10, , 
2015/7/16, , 25, 16, 5, , 
2015/7/17, , 23, 13, 6, , 
2015/7/18, , 17, 38, 9, , 
2015/7/19, , 28, 63, 7, , 
2015/7/20, , 29, 74, 9, , 
2015/7/21, , 34, 23, 5, , 
2015/7/22, , 13, 28, 7, , 
2015/7/23, , 16, 46, 11, , 
2015/7/24, , 18, 111, 10, , 
2015/7/25, , 41, 79, 8, , 
2015/7/26, , 48, 74, 7, , 
2015/7/27, , 42, 58, 5, , 
2015/7/28, , 45, 47, 7, , 
2015/7/29, , 41, 57, 10, , 
2015/7/30, , 37, 107, 10, , 
2015/7/31, , 46, 101, 11, , 
2015/8/1, , 61, 93, 10, , 
2015/8/2, , 50, 87, 8, , 
2015/8/3, , 35, 87, 12, , 
2015/8/4, , 48, 42, 9, , 
2015/8/5, , 28, 79, 11, , 
2015/8/6, , 29, 76, 9, , 
2015/8/7, , 39, 43, 3, , 
2015/8/8, , 35, 32, 3, , 
2015/8/9, , 22, 23, 4, , 
2015/8/10, , 24, 24, 5, , 
2015/8/11, , 20, 48, 5, , 
2015/8/12, , 21, 27, 6, , 
2015/8/13, , 28, 30, 4, , 
2015/8/14, , 21, 14, 5, , 
2015/8/15, , 12, , , , 
2015/8/17, , 12, 33, 13, , 
2015/8/18, , 20, 53, 9, , 
2015/8/19, , 17, 27, 10, , 
2015/8/20, , 23, 35, 6, , 
2015/8/21, , 33, 45, 10, , 
2015/8/22, , 36, 28, 4, , 
2015/8/23, , 18, 31, 4, , 
2015/8/24, , 11, 26, 4, , 
2015/8/25, , 13, 19, 6, , 
2015/8/26, , 11, 27, 6, , 
2015/8/27, , 11, 19, 5, , 
2015/8/28, , 9, 18, 4, , 
2015/8/29, , 10, 16, 4, , 
2015/8/30, , 9, 25, 7, , 
2015/8/31, , 12, 21, 14, , 
2015/9/1, , 23, 28, 9, , 
2015/9/2, , 18, 41, 8, , 
2015/9/3, , 22, 51, 10, , 
2015/9/4, , 22, 45, 6, , 
2015/9/5, , 21, 34, 4, , 
2015/9/6, , 29, 21, 9, , 
2015/9/7, , 15, 22, 7, , 
2015/9/8, , 10, 22, 6, , 
2015/9/9, , 12, 21, 12, , 
2015/9/10, , 8, 41, 10, , 
2015/9/11, , 14, 52, 12, , 
2015/9/12, , 20, 31, 8, , 
2015/9/13, , 24, 40, 5, , 
2015/9/14, , 13, 41, 9, , 
2015/9/15, , 16, 35, 8, , 
2015/9/16, , 19, 25, 7, , 
2015/9/17, , 10, 22, 11, , 
2015/9/18, , 17, 41, 9, , 
2015/9/19, , 21, 34, 3, , 
2015/9/20, , 13, 35, 6, , 
2015/9/21, , 17, 39, 5, , 
2015/9/22, , 21, 50, 7, , 
2015/9/23, , 23, 23, 12, , 
2015/9/24, , 33, 26, 7, , 
2015/9/25, , 14, 28, 5, , 
2015/9/26, , 11, 25, 4, , 
2015/9/27, , 14, 44, 11, , 
2015/9/28, , 20, 35, 6, , 
2015/9/29, , 14, 36, 8, , 
2015/9/30, , 12, 25, 16, , 
2015/4/1, , 46, 12, 8, , 
2015/4/2, , 13, 6, 14, , 
2015/4/3, , 21, 12, 12, , 
2015/4/4, , 17, 9, 5, , 
2015/4/5, , 17, 10, 11, , 
2015/4/6, , 25, 9, 6, , 
2015/4/7, , 11, 6, 9, , 
2015/4/8, , 14, 12, 8, , 
2015/4/9, , 13, 7, 17, , 
2015/4/10, , 17, 7, 7, , 
2015/4/11, , 11, 13, 5, , 
2015/4/12, , 12, 6, 11, , 
2015/4/13, , 18, 5, 16, , 
2015/4/14, , 12, 15, 10, , 
2015/4/15, , 12, 15, 23, , 
2015/4/16, , 23, 15, 16, , 
2015/4/17, , 40, 13, 10, , 
2015/4/18, , 24, 11, 11, , 
2015/4/19, , 31, 4, 13, , 
2015/4/20, , 31, 8, 8, , 
2015/4/21, , 12, , 10, , 
2015/4/22, , 19, 59, 11, , 
2015/4/23, , 25, 47, 13, , 
2015/4/24, , 28, 59, 8, , 
2015/4/25, , 31, 59, 9, , 
2015/4/26, , 23, 57, 21, , 
2015/4/27, , 37, 68, 21, , 
2015/4/28, , 43, 49, 10, , 
2015/4/29, , 24, 47, 8, , 
2015/4/30, , 17, 58, 11, , 
2015/5/1, , 18, 63, 8, , 
2015/5/2, , 21, 52, 5, , 
2015/5/3, , 25, 36, 5, , 
2015/5/4, , 14, 43, 3, , 
2015/5/5, , 17, 48, 8, , 
2015/5/6, , 17, 42, 17, , 
2015/5/7, , 26, 57, 15, , 
2015/5/8, , 31, 45, 5, , 
2015/5/9, , 34, , , , 
2015/5/11, , 14, 41, 9, , 
2015/5/12, , 25, 61, 9, , 
2015/5/13, , 19, 72, 23, , 
2015/5/14, , 32, 89, 14, , 
2015/5/15, , 35, 45, 11, , 
2015/5/16, , 39, 49, 3, , 
2015/5/17, , 22, 47, 9, , 
2015/5/18, , 22, 38, 8, , 
2015/5/19, , 22, 51, 5, , 
2015/5/20, , 17, 43, 4, , 
2015/5/21, , 16, 57, 14, , 
2015/5/22, , 17, 79, 15, , 
2015/5/23, , 24, 70, 7, , 
2015/5/24, , 23, 53, 8, , 
2015/5/25, , 18, 73, 10, , 
2015/5/26, , 23, 74, 11, , 
2015/5/27, , 26, 70, 5, , 
2015/5/28, , 28, 37, 6, , 
2015/5/29, , 26, 70, 6, , 
2015/5/30, , 20, 53, 4, , 
2015/5/31, , 22, 67, 6, , 
2015/6/1, , 17, 41, 15, , 
2015/6/2, , 17, 33, 15, , 
2015/6/3, , 28, 36, 6, , 
2015/6/4, , 10, 24, 11, , 
2015/6/5, , 16, 39, 3, , 
2015/6/6, , 10, 56, 5, , 
2015/6/7, , 15, 43, 8, , 
2015/6/8, , 14, 32, 7, , 
2015/6/9, , 9, 55, 15, , 
2015/6/10, , 19, 49, 15, , 
2015/6/11, , 16, 42, 8, , 
2015/6/12, , 22, 63, 7, , 
2015/6/13, , 26, 50, 7, , 
2015/6/14, , 31, 81, 11, , 
2015/6/15, , 34, 66, 7, , 
2015/6/16, , 38, 40, 6, , 
2015/6/17, , 29, 35, 5, , 
2015/6/18, , 22, 28, 5, , 
2015/6/19, , 13, 62, 6, , 
2015/6/20, , 12, 39, 7, , 
2015/6/21, , 14, 59, 9, , 
2015/6/22, , 19, 51, 12, , 
2015/6/23, , 23, 71, 6, , 
2015/6/24, , 22, 42, 6, , 
2015/6/25, , 29, 34, 9, , 
2015/6/26, , 17, 26, 6, , 
2015/6/27, , 25, 28, 7, , 
2015/6/28, , 14, 40, 6, , 
2015/6/29, , 14, 31, 12, , 
2015/6/30, , 15, 22, 10, , 
2015/2/18, , 12, 7, 11, , 
2015/2/19, , 10, 7, 15, , 
2015/2/20, , 12, 8, 15, , 
2015/2/21, , 15, 3, 9, , 
2015/2/22, , 32, 4, 13, , 
2015/2/23, , 37, 5, 18, , 
2015/2/24, , 36, 8, 11, , 
2015/2/25, , 46, 3, 15, , 
2015/2/26, , 38, 11, 14, , 
2015/2/27, , 14, 12, 6, , 
2015/2/28, , 13, 4, 7, , 
2015/3/1, , 15, 11, 8, , 
2015/3/2, , 12, 5, 17, , 
2015/3/3, , 16, 9, 13, , 
2015/3/4, , 15, 14, 6, , 
2015/3/5, , 11, 10, 7, , 
2015/3/6, , 11, 6, 6, , 
2015/3/7, , 15, 6, 5, , 
2015/3/8, , 17, 4, 9, , 
2015/3/9, , 9, 13, 4, , 
2015/3/10, , 6, 14, 9, , 
2015/3/11, , 7, 16, 10, , 
2015/3/12, , 10, 13, 15, , 
2015/3/13, , 19, 16, 10, , 
2015/3/14, , 20, 7, 12, , 
2015/3/15, , 28, 9, 19, , 
2015/3/16, , 40, 13, 17, , 
2015/3/17, , 31, 19, 15, , 
2015/3/18, , 33, 8, 11, , 
2015/3/19, , 44, 10, 8, , 
2015/3/20, , 19, 16, 6, , 
2015/3/21, , 18, 17, 8, , 
2015/3/22, , 28, 15, 7, , 
2015/3/23, , 27, 15, 3, , 
2015/3/24, , 8, 15, 3, , 
2015/3/25, , 8, 13, 11, , 
2015/3/26, , 14, 12, 24, , 
2015/3/27, , 19, 13, 25, , 
2015/3/28, , 28, 9, 8, , 
2015/3/29, , 19, 14, 15, , 
2015/3/30, , 28, 12, 12, , 
2015/3/31, , 34, 9, 16, , 
2024/7/27, , , 17, 2, 1, 
2024/7/28, , , 37, 3, 1, 
2024/7/29, , , 36, 5, 1, 
2024/7/30, , , 43, 2, 1, 
2024/7/31, , , 36, 4, 1, 
2019/1/8, , , 23, , , 
2017/5/21, , , 66, 16, , 
2017/1/1, , , 24, 13, , 
2015/7/9, , , 70, 13, , 
2015/8/16, , , 16, 7, , 
2015/5/10, , , 47, 8, , 
2015/2/17, , , 4, 9, , 
