date, pm25, pm10, o3, no2, so2, co
2017/9/12, 30, 13, , 12, 2, 
2017/9/13, 39, 14, , 11, 3, 
2017/9/14, 45, 12, , 10, 3, 
2017/9/15, 34, 10, , 3, 2, 
2017/9/16, 24, 12, , 1, , 
2017/9/17, 29, 18, , 8, 4, 
2017/9/18, 47, 19, , 12, 2, 
2017/9/19, 52, 30, , 18, 4, 
2017/9/20, 77, 15, , 12, 4, 
2017/9/21, 38, 14, , 12, 2, 
2017/9/22, 45, 15, , 10, 5, 
2017/9/23, 52, 24, , 9, 4, 
2017/9/24, 63, 15, , 8, 1, 
2017/9/25, 55, 12, , 9, 2, 
2017/9/26, 42, 15, , 7, , 
2017/9/27, 35, 6, , 8, , 
2017/9/28, 29, 9, , 9, 4, 
2017/9/29, 43, 9, , 5, 2, 
2017/9/30, 35, 13, , 3, , 
2017/4/1, 34, 19, , 8, 3, 
2017/4/2, 51, 18, , 11, 2, 
2017/4/3, 60, 22, , 10, 3, 
2017/4/4, 70, 22, , 12, 1, 
2017/4/5, 67, 22, , 7, , 
2017/4/6, 49, 26, , 3, , 
2017/4/7, 35, 20, , 5, , 
2017/4/8, 25, 16, , 6, 3, 
2017/4/9, 36, 13, , 9, 1, 
2017/4/10, 43, 8, , 6, , 
2017/4/11, 29, 11, , 9, 3, 
2017/4/12, 36, 17, , 11, 3, 
2017/4/13, 53, 24, , 19, 5, 
2017/4/14, 61, 26, , 14, 4, 
2017/4/15, 72, 21, , 7, 3, 
2017/4/16, 61, 24, , 8, 1, 
2017/4/17, 48, 13, , 6, 1, 
2017/4/18, 28, 14, , 11, 1, 
2017/4/19, 38, 19, , 9, 2, 
2017/4/20, 55, 27, , 17, 5, 
2017/4/21, 64, 23, , 10, 3, 
2017/4/22, 61, 12, , 3, 1, 
2017/4/23, 37, 12, , 4, , 
2017/4/24, 34, 12, , 3, , 
2017/4/25, 33, 12, , 9, , 
2017/4/26, 34, 11, , 9, 2, 
2017/4/27, 36, 14, , 9, 2, 
2017/4/28, 41, 13, , 8, 2, 
2017/4/29, 55, 20, , 6, 2, 
2017/4/30, 60, 27, , 11, 4, 
2017/5/1, 73, 11, , 4, , 
2017/5/2, 28, 8, , 5, , 
2017/5/3, 29, 12, , 2, , 
2017/5/4, 28, 14, , 2, 2, 
2017/5/5, 36, 22, , 4, 3, 
2017/5/6, 44, 29, , 6, 2, 
2017/5/7, 62, 34, , 14, 3, 
2017/5/8, 79, 20, , 9, 1, 
2017/5/9, 52, 15, , 4, , 
2017/5/10, 35, 22, , 14, 2, 
2017/5/11, 60, 41, , 18, 2, 
2017/5/12, 90, 32, , 7, 1, 
2017/5/13, 62, 20, , 6, 2, 
2017/5/14, 47, 15, , 5, 1, 
2017/5/15, 37, 12, , 10, 2, 
2017/5/16, 39, 19, , 12, 2, 
2017/5/17, 49, 28, , 11, 3, 
2017/5/18, 65, 26, , 10, 2, 
2017/5/19, 62, 23, , 10, 5, 
2017/5/20, 63, 25, , 6, 2, 
2017/5/21, 66, 16, , 5, , 
2017/5/22, 43, 13, , 9, , 
2017/5/23, 32, 12, , 7, , 
2017/5/24, 35, 17, , 10, , 
2017/5/25, 33, 13, , 6, , 
2017/5/26, 31, 8, , 4, 2, 
2017/5/27, 34, 10, , 4, 3, 
2017/5/28, 36, 15, , 8, 2, 
2017/5/29, 40, 27, , 13, 4, 
2017/5/30, 71, 34, , 5, 1, 
2017/5/31, 63, 18, , 6, 2, 
2017/6/1, 44, 14, , 8, 2, 
2017/6/2, 48, 9, , 5, 3, 
2017/6/3, 40, 7, , 4, 2, 
2017/6/4, 42, 9, , 8, 3, 
2017/6/5, 44, 11, , 5, , 
2017/6/6, 28, 14, , 6, , 
2017/6/7, 33, 11, , 8, , 
2017/6/8, 27, 19, , 10, 2, 
2017/6/9, 55, 22, , 10, 4, 
2017/6/10, 63, 17, , 6, 2, 
2017/6/11, 56, 8, , 6, 2, 
2017/6/12, 32, 12, , 8, 2, 
2017/6/13, 39, 13, , 10, 2, 
2017/6/14, 37, 21, , 11, 3, 
2017/6/15, 55, 22, , 11, 2, 
2017/6/16, 66, 11, , 5, 3, 
2017/6/17, 39, 19, , 7, 4, 
2017/6/18, 52, 26, , 10, 3, 
2017/6/19, 70, 37, , 8, 2, 
2017/6/20, 79, 23, , 4, , 
2017/6/21, 37, 13, , 8, 3, 
2017/6/22, 33, 23, , 5, 2, 
2017/6/23, 51, 20, , 3, , 
2017/6/24, 43, 19, , 3, , 
2017/6/25, 36, 17, , 10, 2, 
2017/6/26, 49, 27, , 8, 2, 
2017/6/27, 50, 30, , 11, , 
2017/6/28, 53, 46, , 9, , 
2017/6/29, 63, 33, , 9, , 
2017/6/30, 52, 25, , 5, 2, 
2017/1/2, 61, 21, , 6, 2, 
2017/1/3, 62, 16, , 5, 1, 
2017/1/4, 60, 6, , 3, , 
2017/1/5, 37, 8, , 15, 1, 
2017/1/6, 36, 15, , 23, 4, 
2017/1/7, 57, 10, , 14, 1, 
2017/1/8, 44, , , , , 
2017/1/10, 37, 5, , 7, , 
2017/1/11, 21, 9, , 11, 2, 
2017/1/12, 39, 11, , 11, 3, 
2017/1/13, 48, 7, , 7, 1, 
2017/1/14, 31, 6, , 5, , 
2017/1/15, 24, 9, , 9, 2, 
2017/1/16, 30, 7, , 14, 2, 
2017/1/17, 26, 11, , 19, 4, 
2017/1/18, 35, 12, , 21, 2, 
2017/1/19, 55, 20, , 23, 2, 
2017/1/20, 69, 11, , 6, 1, 
2017/1/21, 43, 11, , 8, 2, 
2017/1/22, 49, 7, , 8, 2, 
2017/1/23, 40, 7, , 9, 2, 
2017/1/24, 29, 6, , 10, 3, 
2017/1/25, 27, 8, , 18, 3, 
2017/1/26, 40, 16, , 29, 2, 
2017/1/27, 56, 15, , 17, 2, 
2017/1/28, 57, 19, , 20, 6, 
2017/1/29, 67, 21, , 17, 1, 
2017/1/30, 69, 5, , 6, 2, 
2017/1/31, 24, 11, , 14, 3, 
2017/2/1, 40, 7, , 6, 2, 
2017/2/2, 22, 8, , 8, 3, 
2017/2/3, 26, 12, , 12, 4, 
2017/2/4, 41, 17, , 14, 1, 
2017/2/5, 50, 17, , 13, , 
2017/2/6, 57, 10, , 7, , 
2017/2/7, 36, 6, , 10, 1, 
2017/2/8, 29, 14, , 22, 1, 
2017/2/9, 44, 8, , 9, 1, 
2017/2/10, 34, 10, , 7, 3, 
2017/2/11, 35, 5, , 6, 2, 
2017/2/12, 25, 8, , 10, 2, 
2017/2/13, 34, 9, , 13, 2, 
2017/2/14, 37, 7, , 11, 2, 
2017/2/15, 37, 16, , 21, 4, 
2017/2/16, 58, 33, , 36, 2, 
2017/2/17, 89, 12, , 12, 5, 
2017/2/18, 51, 6, , 6, 2, 
2017/2/19, 33, 14, , 15, 2, 
2017/2/20, 44, 8, , 5, 1, 
2017/2/21, 28, 8, , 13, 3, 
2017/2/22, 39, 12, , 10, , 
2017/2/23, 32, 7, , 6, , 
2017/2/24, 28, 9, , 11, 2, 
2017/2/25, 39, 11, , 9, 2, 
2017/2/26, 47, 9, , 11, 2, 
2017/2/27, 40, 13, , 17, 2, 
2017/2/28, 51, 13, , 12, 1, 
2017/3/1, 50, 16, , 23, , 
2017/3/2, 42, 9, , 8, , 
2017/3/3, 33, 13, , 15, 5, 
2017/3/4, 47, 19, , 15, 4, 
2017/3/5, 62, 26, , 21, , 
2017/3/6, 66, 8, , 8, 2, 
2017/3/7, 31, 10, , 11, , 
2017/3/8, 41, 16, , 12, 3, 
2017/3/9, 56, 13, , 12, 2, 
2017/3/10, 49, 10, , 6, 2, 
2017/3/11, 44, 13, , 7, 2, 
2017/3/12, 53, 14, , 16, , 
2017/3/13, 47, 16, , 11, , 
2017/3/14, 55, 5, , 6, , 
2017/3/15, 18, 6, , 9, 2, 
2017/3/16, 32, 8, , 9, 3, 
2017/3/17, 32, 16, , 9, 3, 
2017/3/18, 58, 27, , 9, 3, 
2017/3/19, 88, 31, , 7, 2, 
2017/3/20, 91, 12, , 7, , 
2017/3/21, 38, 15, , 6, , 
2017/3/22, 56, 16, , 13, 4, 
2017/3/23, 59, 12, , 8, 2, 
2017/3/24, 40, 11, , 5, 3, 
2017/3/25, 44, 8, , 4, 2, 
2017/3/26, 25, 9, , 7, 2, 
2017/3/27, 33, 12, , 9, 2, 
2017/3/28, 44, 24, , 14, 3, 
2017/3/29, 73, 33, , 21, 7, 
2017/3/30, 90, 21, , 14, 3, 
2017/3/31, 60, 12, , 10, 1, 
2016/10/1, 41, 44, , 4, , 
2016/10/2, 64, 27, , 6, , 
2016/10/3, 55, 21, , 16, 2, 
2016/10/4, 51, 24, , 7, 1, 
2016/10/5, 46, 10, , 7, 2, 
2016/10/6, 37, 12, , 8, 2, 
2016/10/7, 35, 18, , 2, , 
2016/10/8, 44, 11, , 3, 1, 
2016/10/9, 25, 9, , 8, 2, 
2016/10/10, 34, 16, , 12, 2, 
2016/10/11, 47, 12, , 14, 2, 
2016/10/12, 44, 11, , 14, 2, 
2016/10/13, 44, 19, , 20, 1, 
2016/10/14, 59, 15, , 8, , 
2016/10/15, 49, 8, , 2, , 
2016/10/16, 33, 10, , 10, , 
2016/10/17, 31, 13, , 16, 1, 
2016/10/18, 46, 14, , 12, 1, 
2016/10/19, 39, 21, , 11, 2, 
2016/10/20, 54, 17, , 14, 2, 
2016/10/21, 58, 25, , 14, 2, 
2016/10/22, 72, 16, , 6, 1, 
2016/10/23, 63, 12, , 13, 2, 
2016/10/24, 37, 9, , 7, , 
2016/10/25, 37, 21, , 19, 2, 
2016/10/26, 54, 10, , 11, , 
2016/10/27, 35, 15, , 14, , 
2016/10/28, 44, 10, , 8, 1, 
2016/10/29, 32, 12, , 7, 2, 
2016/10/30, 48, 15, , 14, 3, 
2016/10/31, 57, 11, , 8, 2, 
2016/11/1, 38, 8, , 17, 2, 
2016/11/2, 36, 9, , 10, 1, 
2016/11/3, 34, 9, , 8, , 
2016/11/4, 42, , , , , 
2016/11/7, 58, 18, , 19, , 
2016/11/8, 57, 4, , 5, , 
2016/11/9, 23, 11, , 14, 1, 
2016/11/10, 40, 9, , 15, 2, 
2016/11/11, 37, 13, , 11, 1, 
2016/11/12, 47, 20, , 13, 3, 
2016/11/13, 57, 16, , 16, , 
2016/11/14, 49, 11, , 14, 1, 
2016/11/15, 35, 9, , 9, , 
2016/11/16, 39, 11, , 14, , 
2016/11/17, 51, 13, , 14, , 
2016/11/18, 46, 18, , 11, , 
2016/11/19, 49, 20, , 14, 3, 
2016/11/20, 56, 15, , 15, 2, 
2016/11/21, 50, 15, , 13, 2, 
2016/11/22, 47, 9, , 8, 1, 
2016/11/23, 31, 8, , 12, , 
2016/11/24, 32, 9, , 11, 3, 
2016/11/25, 42, , , , , 
2016/11/28, 45, 10, , 11, 2, 
2016/11/29, 41, 10, , 19, 2, 
2016/11/30, 43, 19, , 21, 3, 
2016/12/1, 59, 11, , 9, 2, 
2016/12/2, 44, 14, , 20, 3, 
2016/12/3, 52, 19, , 15, 1, 
2016/12/4, 58, 15, , 15, 1, 
2016/12/5, 48, 17, , 12, 3, 
2016/12/6, 59, 7, , 15, 2, 
2016/12/7, 37, 11, , 19, 2, 
2016/12/8, 39, 16, , 19, 3, 
2016/12/9, 54, 7, , 4, , 
2016/12/10, 29, 5, , 3, 2, 
2016/12/11, 28, 11, , 17, , 
2016/12/12, 46, 15, , 25, , 
2016/12/13, 46, 7, , 8, , 
2016/12/14, 19, 5, , 11, , 
2016/12/15, 23, 5, , 13, 1, 
2016/12/16, 21, 9, , 12, 2, 
2016/12/17, 33, 16, , 11, 3, 
2016/12/18, 56, 21, , 26, 6, 
2016/12/19, 71, 34, , 36, 2, 
2016/12/20, 88, 20, , 27, 2, 
2016/12/21, 63, 22, , 15, , 
2016/12/22, 44, 8, , 8, 3, 
2016/12/23, 30, 6, , 8, 2, 
2016/12/24, 20, 7, , 5, 1, 
2016/12/25, 26, 21, , 25, 2, 
2016/12/26, 59, 13, , 17, , 
2016/12/27, 39, 6, , 6, , 
2016/12/28, 17, 8, , 10, 4, 
2016/12/29, 31, 4, , 3, 2, 
2016/12/30, 18, 7, , 3, 3, 
2016/12/31, 30, , , , , 
2016/7/1, 70, 31, , , , 
2016/7/2, 57, 21, , , 2, 
2016/7/3, 38, 19, , , 2, 
2016/7/4, 53, 20, , , 1, 
2016/7/5, 43, 24, , , , 
2016/7/6, 41, 26, , 10, 2, 
2016/7/7, 58, 43, , 7, 2, 
2016/7/8, 61, 18, , 4, , 
2016/7/9, 45, 19, , 7, 1, 
2016/7/10, 43, 26, , 10, 2, 
2016/7/11, 54, 26, , 15, 3, 
2016/7/12, 28, 38, , 11, 1, 
2016/7/13, 30, 25, , 11, 2, 
2016/7/14, 53, 17, , 8, 2, 
2016/7/15, 47, 31, , 6, , 
2016/7/16, 48, 35, , 3, 2, 
2016/7/17, 61, 24, , 7, 2, 
2016/7/18, 60, 27, , 5, 2, 
2016/7/19, 54, 39, , 6, 1, 
2016/7/20, 70, 36, , 6, 3, 
2016/7/21, 70, 14, , 5, , 
2016/7/22, 31, 18, , 4, , 
2016/7/23, 39, 23, , 3, 1, 
2016/7/24, 51, 24, , 6, 2, 
2016/7/25, 53, 36, , 7, , 
2016/7/26, 54, 14, , 5, , 
2016/7/27, 28, 20, , 3, , 
2016/7/28, 30, 13, , 5, , 
2016/7/29, 37, 13, , 4, , 
2016/7/30, 44, 20, , 5, 2, 
2016/7/31, 49, 38, , 7, 2, 
2016/8/1, 66, 27, , 6, 1, 
2016/8/2, 55, 17, , 4, , 
2016/8/3, 35, 15, , 5, , 
2016/8/4, 41, 26, , 6, 2, 
2016/8/5, 50, 22, , 5, 1, 
2016/8/6, 47, 23, , 2, 1, 
2016/8/7, 42, 28, , 8, 4, 
2016/8/8, 59, 24, , 7, 3, 
2016/8/9, 53, 19, , 10, 3, 
2016/8/10, 40, 31, , 10, 2, 
2016/8/11, 58, 27, , 4, , 
2016/8/12, 52, 16, , 3, , 
2016/8/13, 34, 17, , 2, , 
2016/8/14, 34, 21, , 1, , 
2016/8/15, 49, 16, , 3, , 
2016/8/16, 37, 37, , 6, , 
2016/8/17, 69, 50, , 4, , 
2016/8/18, 64, 22, , 3, , 
2016/8/19, 37, 21, , 5, , 
2016/8/20, 54, 15, , 2, , 
2016/8/21, 48, 19, , 10, 2, 
2016/8/22, 39, 22, , 8, 2, 
2016/8/23, 49, 16, , 4, , 
2016/8/24, 31, 18, , 3, , 
2016/8/25, 36, 16, , 6, , 
2016/8/26, 38, 16, , 7, 2, 
2016/8/27, 40, 9, , 2, , 
2016/8/28, 34, 14, , 5, 2, 
2016/8/29, 46, 13, , 6, 3, 
2016/8/30, 38, 22, , 6, , 
2016/8/31, 44, 27, , 6, 1, 
2016/9/1, 44, 29, , 7, , 
2016/9/2, 50, 25, , 4, , 
2016/9/3, 52, 16, , 3, , 
2016/9/4, 31, 15, , 4, , 
2016/9/5, 32, 15, , 5, , 
2016/9/6, 32, 13, , 5, , 
2016/9/7, 37, 17, , 5, , 
2016/9/8, 25, 13, , 9, 3, 
2016/9/9, 36, 24, , 6, 2, 
2016/9/10, 60, 26, , 4, , 
2016/9/11, 53, 18, , 5, , 
2016/9/12, 37, 19, , 13, , 
2016/9/13, 36, 16, , 17, , 
2016/9/14, 37, 20, , 17, 4, 
2016/9/15, 48, 28, , 7, , 
2016/9/16, 50, 25, , 6, , 
2016/9/17, 49, 13, , 2, , 
2016/9/18, 19, 13, , 4, 1, 
2016/9/19, 36, 10, , 4, , 
2016/9/20, 30, 8, , 7, , 
2016/9/21, 23, 14, , 10, , 
2016/9/22, 23, 14, , 5, , 
2016/9/23, 22, 12, , 9, , 
2016/9/24, 23, 8, , 6, 2, 
2016/9/25, 41, 16, , 6, , 
2016/9/26, 36, 20, , 6, , 
2016/9/27, 32, 26, , 9, , 
2016/9/28, 32, 11, , 11, 1, 
2016/9/29, 24, 11, , 7, , 
2016/9/30, 30, 21, , 6, 3, 
2016/4/1, 66, 16, , 8, , 
2016/4/2, 53, 17, , 4, , 
2016/4/3, 45, 12, , 10, , 
2016/4/4, 27, 9, , 15, 3, 
2016/4/5, 33, 17, , 15, 4, 
2016/4/6, 47, 26, , 9, , 
2016/4/7, 44, 11, , 12, 1, 
2016/4/8, 34, 27, , 15, 3, 
2016/4/9, 70, 26, , 14, 5, 
2016/4/10, 66, 21, , 8, 1, 
2016/4/11, 55, 15, , 8, 1, 
2016/4/12, 55, 16, , 4, , 
2016/4/13, 47, 11, , 14, 2, 
2016/4/14, 36, 15, , 10, 2, 
2016/4/15, 46, 14, , 10, 1, 
2016/4/16, 47, 35, , 3, , 
2016/4/17, 52, 16, , 13, 2, 
2016/4/18, 46, 16, , 9, 2, 
2016/4/19, 52, 14, , 7, , 
2016/4/20, 45, 21, , 7, , 
2016/4/21, 42, 10, , 12, , 
2016/4/22, 33, 19, , 7, , 
2016/4/23, 41, 39, , 6, 2, 
2016/4/24, 82, 26, , 8, , 
2016/4/25, 62, 21, , 8, 2, 
2016/4/26, 52, 18, , 10, , 
2016/4/27, 43, 8, , 7, , 
2016/4/28, 28, 11, , 3, 1, 
2016/4/29, 36, 12, , 6, 2, 
2016/4/30, 46, 19, , 9, 4, 
2016/5/1, 67, 34, , 8, 1, 
2016/5/2, 77, 31, , 2, , 
2016/5/3, 70, 21, , 4, , 
2016/5/4, 48, 16, , 4, 2, 
2016/5/5, 51, 15, , 9, 2, 
2016/5/6, 40, 21, , 8, , 
2016/5/7, 53, 49, , 4, 2, 
2016/5/8, 100, 33, , 4, , 
2016/5/9, 62, 14, , 11, , 
2016/5/10, 30, 21, , 9, , 
2016/5/11, 27, 10, , 9, 2, 
2016/5/12, 35, 23, , 8, 1, 
2016/5/13, 49, 27, , 11, 2, 
2016/5/14, 66, 23, , 4, , 
2016/5/15, 49, 19, , 3, , 
2016/5/16, 46, 14, , 13, 4, 
2016/5/17, 43, 18, , 13, 3, 
2016/5/18, 55, 21, , 11, 3, 
2016/5/19, 58, 20, , 11, , 
2016/5/20, 55, 23, , 13, 3, 
2016/5/21, 57, 24, , 7, 2, 
2016/5/22, 65, 28, , 13, 3, 
2016/5/23, 72, 31, , 11, 1, 
2016/5/24, 74, 28, , 5, , 
2016/5/25, 66, 27, , 5, , 
2016/5/26, 56, 16, , 8, 3, 
2016/5/27, 40, 26, , 5, 1, 
2016/5/28, 61, 27, , 5, , 
2016/5/29, 65, 13, , 8, , 
2016/5/30, 36, 15, , 10, 2, 
2016/5/31, 41, 20, , 8, 4, 
2016/6/1, 62, 9, , 7, 3, 
2016/6/2, 41, 12, , 7, 1, 
2016/6/3, 39, 18, , 6, , 
2016/6/4, 41, 11, , 3, , 
2016/6/5, 34, 14, , 6, , 
2016/6/6, 38, 20, , 5, , 
2016/6/7, 46, 15, , 6, , 
2016/6/8, 42, 16, , 10, , 
2016/6/9, 38, 21, , 8, , 
2016/6/10, 44, 14, , 7, , 
2016/6/11, 38, 14, , 2, , 
2016/6/12, 30, 7, , 9, , 
2016/6/13, 22, 12, , 8, , 
2016/6/14, 28, 16, , 4, , 
2016/6/15, 33, 12, , 4, , 
2016/6/16, 20, 20, , 12, 3, 
2016/6/17, 51, 22, , 7, 2, 
2016/6/18, 60, 32, , 5, , 
2016/6/19, 64, 30, , 12, 2, 
2016/6/20, 71, 25, , 10, , 
2016/6/21, 61, 22, , 5, , 
2016/6/22, 38, 20, , 8, 3, 
2016/6/23, 43, 20, , 7, 1, 
2016/6/24, 37, 20, , 6, 2, 
2016/6/25, 40, 19, , 6, 2, 
2016/6/26, 55, 25, , 9, 2, 
2016/6/27, 54, 19, , 12, , 
2016/6/28, 47, 33, , 13, , 
2016/6/29, 51, 31, , , 1, 
2016/6/30, 62, 39, , , 3, 
2016/1/4, 74, 30, , 11, 2, 
2016/1/5, 84, 12, , 17, 3, 
2016/1/6, 43, 9, , 13, 2, 
2016/1/7, 39, 16, , 19, 4, 
2016/1/8, 50, 8, , 9, 2, 
2016/1/9, 27, 9, , 7, 3, 
2016/1/10, 39, 11, , 11, 2, 
2016/1/11, 42, 10, , 15, 2, 
2016/1/12, 38, 10, , 16, 3, 
2016/1/13, 36, 11, , 13, 4, 
2016/1/14, 42, 9, , 12, 4, 
2016/1/15, 33, 9, , 9, 2, 
2016/1/16, 34, 10, , 8, 2, 
2016/1/17, 43, 8, , 9, 2, 
2016/1/18, 20, 8, , 8, 5, 
2016/1/19, 34, 8, , 9, 3, 
2016/1/20, 25, 8, , 15, 3, 
2016/1/21, 27, 6, , 11, 2, 
2016/1/22, 22, 9, , 13, 2, 
2016/1/23, 31, 13, , 6, 4, 
2016/1/24, 45, 9, , 9, 2, 
2016/1/25, 39, 17, , 21, 4, 
2016/1/26, 50, 19, , 20, 2, 
2016/1/27, 65, 28, , 22, 4, 
2016/1/28, 78, 29, , 29, 3, 
2016/1/29, 67, 8, , 21, 1, 
2016/1/30, 33, 14, , 8, 3, 
2016/1/31, 48, 34, , 22, 3, 
2016/2/1, 84, 11, , 15, 2, 
2016/2/2, 42, 7, , 9, 2, 
2016/2/3, 28, 12, , 16, 3, 
2016/2/4, 44, 16, , 17, 2, 
2016/2/5, 52, 14, , 12, 1, 
2016/2/6, 46, 7, , 5, 2, 
2016/2/7, 25, 12, , 19, 3, 
2016/2/8, 43, 16, , 20, 2, 
2016/2/9, 51, 9, , 7, , 
2016/2/10, 31, 11, , 12, 4, 
2016/2/11, 43, 14, , 15, , 
2016/2/12, 43, 35, , 21, 2, 
2016/2/13, 61, 26, , 5, 2, 
2016/2/14, 26, 6, , 9, 2, 
2016/2/15, 24, 8, , 13, 3, 
2016/2/16, 34, 11, , 10, 2, 
2016/2/17, 42, 11, , 17, 4, 
2016/2/18, 41, 20, , 26, 5, 
2016/2/19, 60, 22, , 19, 1, 
2016/2/20, 49, 12, , 5, 1, 
2016/2/21, 39, 12, , 18, 3, 
2016/2/22, 40, 18, , 23, 4, 
2016/2/23, 59, 12, , 7, 1, 
2016/2/24, 42, 5, , 8, 2, 
2016/2/25, 20, 17, , 11, 2, 
2016/2/26, 55, 28, , 12, 3, 
2016/2/27, 79, 36, , 9, 3, 
2016/2/28, 88, 20, , 9, , 
2016/2/29, 58, 7, , 7, 2, 
2016/3/1, 29, 13, , 11, 2, 
2016/3/2, 51, 19, , 18, 4, 
2016/3/3, 66, 29, , 25, 3, 
2016/3/4, 78, 33, , 16, 2, 
2016/3/5, 76, 26, , 5, , 
2016/3/6, 60, 13, , 10, , 
2016/3/7, 31, 27, , 20, 2, 
2016/3/8, 65, 23, , 20, 3, 
2016/3/9, 61, 7, , 13, 2, 
2016/3/10, 31, 9, , 10, 3, 
2016/3/11, 31, 6, , 8, 4, 
2016/3/12, 31, 10, , 9, 4, 
2016/3/13, 38, 10, , 15, , 
2016/3/14, 29, 14, , 9, 1, 
2016/3/15, 48, 17, , 27, 5, 
2016/3/16, 54, 23, , 23, 4, 
2016/3/17, 63, 19, , 15, 1, 
2016/3/18, 48, 17, , 6, 2, 
2016/3/19, 33, 25, , 4, 2, 
2016/3/20, 70, 8, , 7, 2, 
2016/3/21, 30, 8, , 14, 3, 
2016/3/22, 34, 26, , 22, 4, 
2016/3/23, 72, 12, , 8, 2, 
2016/3/24, 44, 7, , 7, 3, 
2016/3/25, 23, 7, , 10, 3, 
2016/3/26, 37, 11, , 8, 2, 
2016/3/27, 43, 16, , 15, 3, 
2016/3/28, 53, 15, , 14, 3, 
2016/3/29, 56, 27, , 16, 5, 
2016/3/30, 78, 30, , 14, 3, 
2016/3/31, 79, 28, , 12, , 
2015/10/1, 38, 18, , 8, 2, 
2015/10/2, 39, 13, , 11, 4, 
2015/10/3, 43, 20, , 6, 2, 
2015/10/4, 55, 18, , 15, 3, 
2015/10/5, 48, 19, , 12, 2, 
2015/10/6, 52, 13, , 9, 2, 
2015/10/7, 42, 14, , 6, 1, 
2015/10/8, 40, 33, , 12, 3, 
2015/10/9, 86, 39, , 14, 1, 
2015/10/10, 97, 18, , 5, 3, 
2015/10/11, 43, 15, , 7, 4, 
2015/10/12, 45, 14, , 10, 3, 
2015/10/13, 46, 10, , 10, 3, 
2015/10/14, 37, 18, , 15, 4, 
2015/10/15, 49, 20, , 13, 2, 
2015/10/16, 61, 21, , , 3, 
2015/10/17, 64, 23, , , 2, 
2015/10/18, 61, 25, , 15, 2, 
2015/10/19, 64, 34, , 22, 5, 
2015/10/20, 79, 35, , 16, 2, 
2015/10/21, 83, 36, , 18, 4, 
2015/10/22, 90, 25, , 17, 3, 
2015/10/23, 65, 30, , 13, 5, 
2015/10/24, 78, 14, , 3, 3, 
2015/10/25, 42, 16, , 13, 3, 
2015/10/26, 42, 16, , 12, , 
2015/10/27, 42, 14, , 10, 2, 
2015/10/28, 37, 11, , 10, 3, 
2015/10/29, 39, 20, , 13, 4, 
2015/10/30, 62, 9, , 6, 2, 
2015/10/31, 27, 12, , 7, 2, 
2015/11/1, 40, 15, , 17, , 
2015/11/2, 43, 10, , 14, 1, 
2015/11/3, 33, 8, , 16, , 
2015/11/4, 36, 17, , 17, , 
2015/11/5, 51, 22, , 16, 6, 
2015/11/6, 64, , , , , 
2015/11/9, 75, 20, , 17, 3, 
2015/11/10, 47, 8, , 18, 3, 
2015/11/11, 29, 14, , 15, 3, 
2015/11/12, 48, 14, , 11, 1, 
2015/11/13, 45, 9, , 3, , 
2015/11/14, 23, 12, , 8, 3, 
2015/11/15, 42, 10, , 11, 1, 
2015/11/16, 34, 20, , 25, 14, 
2015/11/17, 57, 16, , 17, , 
2015/11/18, 44, 8, , 15, 1, 
2015/11/19, 35, 14, , 18, , 
2015/11/20, 43, 15, , 13, 3, 
2015/11/21, 51, 21, , 13, 1, 
2015/11/22, 59, 32, , 19, 2, 
2015/11/23, 74, 21, , 12, , 
2015/11/24, 64, 7, , 14, , 
2015/11/25, 24, 11, , 17, 2, 
2015/11/26, 31, 6, , 8, 4, 
2015/11/27, 24, 10, , 10, 3, 
2015/11/28, 33, 10, , 7, 2, 
2015/11/29, 39, 16, , 21, 3, 
2015/11/30, 52, 16, , 17, 2, 
2015/12/1, 49, 23, , 27, 2, 
2015/12/2, 62, 16, , 11, 4, 
2015/12/3, 35, 13, , 8, 6, 
2015/12/4, 47, 12, , 8, 3, 
2015/12/5, 47, 8, , 5, , 
2015/12/6, 31, 10, , 19, 3, 
2015/12/7, 44, 11, , 20, 3, 
2015/12/8, 42, 15, , 21, 2, 
2015/12/9, 43, 15, , 14, , 
2015/12/10, 42, 27, , 5, , 
2015/12/11, 43, 11, , 11, 3, 
2015/12/12, 37, 17, , 11, 2, 
2015/12/13, 41, 22, , 22, 2, 
2015/12/14, 61, 20, , 17, 1, 
2015/12/15, 52, 27, , 19, 2, 
2015/12/16, 57, 6, , 11, 2, 
2015/12/17, 23, 5, , 9, , 
2015/12/18, 22, 8, , 11, 2, 
2015/12/19, 31, 15, , 14, 3, 
2015/12/20, 45, 19, , 25, , 
2015/12/21, 52, 12, , 19, 1, 
2015/12/22, 41, 16, , 14, , 
2015/12/23, 48, 11, , 15, 1, 
2015/12/24, 39, 12, , 15, 2, 
2015/12/25, 44, 16, , 12, 5, 
2015/12/26, 54, 17, , 6, 4, 
2015/12/27, 54, 6, , 10, 2, 
2015/12/28, 26, 6, , 5, , 
2015/12/29, 20, 6, , 8, 2, 
2015/12/30, 25, , , , , 
2016/1/1, 29, 15, , 8, 2, 
2016/1/2, 52, 26, , 9, 5, 
2016/1/3, 71, 28, , 10, 4, 
2015/7/1, 29, 22, , 16, 1, 
2015/7/2, 51, 16, , 14, , 
2015/7/3, 32, 27, , 13, , 
2015/7/4, 42, 19, , 4, , 
2015/7/5, 45, 15, , 13, , 
2015/7/6, 32, 46, , 18, , 
