date, pm25, pm10, o3, no2, so2, co
2015/10/14, 38, , , 10, , 3
2015/10/15, 50, , , 13, 2, 3
2015/10/16, 61, , , 11, 2, 3
2015/10/17, 58, , , 8, 2, 3
2015/10/18, 61, , , 12, , 3
2015/10/19, 66, , , , 3, 4
2015/10/20, 79, , , 11, 2, 3
2015/10/21, 83, , , 14, , 4
2015/10/22, 93, , , 16, 2, 3
2015/10/23, 72, , , 9, 2, 3
2015/10/24, 78, , , 2, 1, 1
2015/10/25, 40, , , 12, 2, 2
2015/10/26, 40, 15, , 7, , 2
2015/10/27, 45, 13, , 7, , 2
2015/10/28, 40, 11, , 7, , 2
2015/10/29, 37, 20, , 10, 2, 3
2015/10/30, 62, 7, , 6, , 2
2015/10/31, 28, 12, , 6, , 2
2015/11/1, 40, 13, , 16, , 3
2015/11/2, 42, 8, , 9, , 2
2015/11/3, 23, 10, , 10, 2, 2
2015/11/4, 35, 18, , 15, 3, 3
2015/11/5, 47, 19, , 14, 3, 3
2015/11/6, 54, , , , , 
2015/11/9, 62, 15, , 14, 1, 3
2015/11/10, 33, 9, , 16, 2, 3
2015/11/11, 29, 15, , 12, 2, 3
2015/11/12, 45, 13, , 8, 2, 2
2015/11/13, 42, 6, , 4, 1, 2
2015/11/14, 22, 4, , 5, 2, 2
2015/11/15, 20, 8, , 11, 4, 3
2015/11/16, 25, 22, , 20, 3, 4
2015/11/17, 56, 14, , 14, 1, 3
2015/11/18, 41, 7, , 14, 2, 3
2015/11/19, 22, 14, , 17, 2, 3
2015/11/20, 41, 11, , 9, 2, 3
2015/11/21, 44, 19, , 8, 3, 4
2015/11/22, 60, 27, , 13, 2, 4
2015/11/23, 69, 13, , 8, 2, 3
2015/11/24, 42, 7, , 16, 2, 3
2015/11/25, 27, 8, , 17, 3, 4
2015/11/26, 28, 5, , 7, 1, 2
2015/11/27, 20, 8, , 9, 2, 3
2015/11/28, 33, 8, , 7, 2, 3
2015/11/29, 40, 13, , 15, 2, 3
2015/11/30, 45, 12, , 13, 2, 3
2015/12/1, 44, 22, , 20, 3, 4
2015/12/2, 60, 10, , 6, 2, 2
2015/12/3, 36, 11, , 5, 3, 4
2015/12/4, 41, 8, , 7, 2, 2
2015/12/5, 37, 7, , 4, 2, 2
2015/12/6, 31, 11, , 16, 2, 3
2015/12/7, 38, 11, , 18, 3, 4
2015/12/8, 35, 14, , 14, 3, 3
2015/12/9, 48, 11, , 5, , 2
2015/12/10, 33, 22, , 5, , 2
2015/12/11, 27, 10, , 11, 3, 4
2015/12/12, 34, 15, , 10, 2, 4
2015/12/13, 38, 17, , 15, 2, 5
2015/12/14, 52, 18, , 13, 2, 3
2015/12/15, 48, 21, , 15, 4, 4
2015/12/16, 60, 5, , 9, 3, 2
2015/12/17, 24, 5, , 8, , 2
2015/12/18, 21, 6, , 6, , 2
2015/12/19, 31, 13, , 11, , 3
2015/12/20, 47, 19, , 21, , 4
2015/12/21, 50, 9, , 12, , 2
2015/12/22, 34, 13, , 8, , 3
2015/12/23, 43, 8, , 13, 3, 3
2015/12/24, 28, 11, , 12, 3, 3
2015/12/25, 42, 12, , 11, 4, 4
2015/12/26, 44, 13, , 5, 4, 3
2015/12/27, 47, 6, , 10, 3, 4
2015/12/28, 24, 4, , 5, , 2
2015/12/29, 18, 5, , 6, 3, 3
2015/12/30, 23, , , , , 
2016/1/1, 26, 15, , 9, 4, 4
2016/1/2, 50, 25, , 8, 3, 5
2016/1/3, 71, 27, , 8, 3, 4
2015/7/1, 29, 19, , 18, 2, 5
2015/7/2, 43, 14, , 14, , 4
2015/7/3, 37, 25, , 14, 2, 4
2015/7/4, 50, 19, , 5, , 4
2015/7/5, 45, 15, , 14, , 5
2015/7/6, 31, 40, , 18, , 6
2015/7/7, 53, 34, , 15, 2, 5
2015/7/8, 49, 14, , 12, 1, 3
2015/7/9, 29, 30, , 12, 2, 3
2015/7/10, 56, 30, , 7, 2, 3
2015/7/11, 67, 17, , 2, , 1
2015/7/12, 47, 18, , 2, , 2
2015/7/13, 34, 17, , , , 2
2015/7/14, 29, 11, , 1, 2, 
2015/7/15, 23, 25, , 1, 2, 
2015/7/16, 43, 34, , 3, , 1
2015/7/17, 61, 24, , 6, 2, 2
2015/7/18, 48, 19, , 5, 1, 2
2015/7/19, 40, 15, , 4, , 1
2015/7/20, 38, 13, , 5, , 1
2015/7/21, 29, 12, , 5, , 2
2015/7/22, 28, 14, , 8, , 2
2015/7/23, 32, 22, , 16, 2, 3
2015/7/24, 54, 25, , 10, 2, 2
2015/7/25, 66, 21, , 6, 2, 2
2015/7/26, 53, 21, , 8, 1, 3
2015/7/27, 53, 18, , 6, , 2
2015/7/28, 52, 23, , 11, 2, 3
2015/7/29, 67, 36, , 9, 2, 3
2015/7/30, 87, 46, , 13, 3, 3
2015/7/31, 103, 45, , 7, 3, 3
2015/8/1, 111, 53, , 4, 2, 2
2015/8/2, 117, 40, , 7, 1, 2
2015/8/3, 88, 35, , 6, 2, 2
2015/8/4, 81, 20, , 5, , 1
2015/8/5, 41, 14, , 6, , 2
2015/8/6, 27, 19, , 8, 2, 2
2015/8/7, 46, 28, , 6, 2, 2
2015/8/8, 73, 24, , 3, 2, 2
2015/8/9, 63, 24, , 8, , 2
2015/8/10, 59, 19, , 10, , 2
2015/8/11, 60, 38, , 11, 1, 3
2015/8/12, 70, 24, , 3, , 1
2015/8/13, 49, 15, , 5, 2, 2
2015/8/14, 40, 16, , 5, 2, 2
2015/8/15, 49, 20, , 3, , 2
2015/8/16, 55, 19, , 7, , 2
2015/8/17, 31, 15, , 14, 2, 3
2015/8/18, 32, 18, , 15, 1, 3
2015/8/19, 46, 20, , 11, 1, 3
2015/8/20, 34, 27, , 9, , 2
2015/8/21, 45, 22, , 4, 2, 2
2015/8/22, 42, 16, , 6, 2, 2
2015/8/23, 36, 17, , 10, 1, 2
2015/8/24, 42, 12, , 4, , 1
2015/8/25, 38, 14, , 2, , 1
2015/8/26, 25, 13, , 6, , 2
2015/8/27, 36, 24, , 10, 2, 3
2015/8/28, 48, 15, , 4, , 1
2015/8/29, 37, 13, , 3, , 1
2015/8/30, 24, 15, , 14, 2, 3
2015/8/31, 34, 18, , 2, , 2
2015/9/1, 33, 14, , 8, , 2
2015/9/2, 33, 17, , 7, , 2
2015/9/3, 45, 20, , 12, , 4
2015/9/4, 53, 20, , 7, , 2
2015/9/5, 55, 23, , 2, , 2
2015/9/6, 54, 14, , 7, , 2
2015/9/7, 31, 7, , 7, , 2
2015/9/8, 22, 11, , 7, , 2
2015/9/9, 18, 10, , 7, , 2
2015/9/10, 26, 8, , 5, , 1
2015/9/11, 26, 17, , 8, 2, 2
2015/9/12, 44, 19, , 4, 2, 3
2015/9/13, 57, 14, , 9, 2, 3
2015/9/14, 39, 20, , 11, 2, 2
2015/9/15, 54, , , 10, 2, 2
2015/9/16, 51, , , 7, , 2
2015/9/17, 29, , , 15, 2, 3
2015/9/18, 29, , , 7, , 1
2015/9/19, 24, , , 7, 3, 3
2015/9/20, 44, , , 6, 1, 5
2015/9/21, 48, , , 4, 2, 2
2015/9/22, 59, , , 2, , 2
2015/9/23, 50, , , 2, 2, 
2015/9/24, 46, , , 14, , 2
2015/9/25, 27, , , 9, 1, 3
2015/9/26, 29, , , 6, 2, 2
2015/9/27, 42, , , 12, 2, 3
2015/9/28, 58, , , 9, , 2
2015/9/29, 48, , , 12, 2, 3
2015/9/30, 40, , , 7, , 2
2015/4/1, 75, 12, , 7, , 4
2015/4/2, 40, 17, , 7, , 4
2015/4/3, 36, 32, , 16, 1, 5
2015/4/4, 59, 10, , 6, , 4
2015/4/5, 25, 22, , 24, 5, 7
2015/4/6, 43, 10, , 16, 2, 4
2015/4/7, 28, 12, , 16, , 4
2015/4/8, 42, 14, , 9, , 4
2015/4/9, 42, 14, , 11, , 4
2015/4/10, 48, 12, , 8, 2, 3
2015/4/11, 35, 12, , 5, 2, 3
2015/4/12, 45, 10, , 2, 1, 2
2015/4/13, 28, 7, , 13, , 4
2015/4/14, 21, 15, , 12, 1, 4
2015/4/15, 40, 32, , 18, 3, 6
2015/4/16, 82, 29, , 9, 1, 4
2015/4/17, 80, 22, , 8, , 4
2015/4/18, 58, 24, , 6, , 4
2015/4/19, 63, 29, , 4, 1, 3
2015/4/20, 53, 9, , 7, , 4
2015/4/21, 27, 14, , 8, , 3
2015/4/22, 43, 22, , 14, 2, 4
2015/4/23, 61, 25, , 13, 1, 4
2015/4/24, 66, 29, , 10, 2, 4
2015/4/25, 80, 34, , 6, 2, 4
2015/4/26, 85, 39, , 11, 3, 4
2015/4/27, 93, 38, , 8, 1, 4
2015/4/28, 95, 18, , 4, 2, 2
2015/4/29, 54, 12, , 8, 1, 3
2015/4/30, 39, 11, , 9, , 4
2015/5/1, 42, 10, , 7, 1, 3
2015/5/2, 41, 11, , 3, 5, 2
2015/5/3, 35, 12, , 2, 3, 3
2015/5/4, 34, 17, , 3, 1, 3
2015/5/5, 55, 15, , 4, 1, 
2015/5/6, 52, 18, , 11, 3, 5
2015/5/7, 56, 19, , 11, 3, 4
2015/5/8, 57, 34, , 14, 2, 5
2015/5/9, 73, 21, , 7, 1, 3
2015/5/10, 64, 13, , 5, 1, 3
2015/5/11, 47, 17, , 3, , 2
2015/5/12, 44, 21, , 8, 3, 4
2015/5/13, 61, 27, , 15, 3, 4
2015/5/14, 80, 28, , 14, 3, 4
2015/5/15, 71, 25, , 8, 2, 4
2015/5/16, 60, 23, , 3, 1, 3
2015/5/17, 68, 26, , 4, , 3
2015/5/18, 71, 17, , 16, 3, 5
2015/5/19, 38, 27, , 15, 2, 5
2015/5/20, 58, 14, , 5, , 3
2015/5/21, 47, 12, , 12, 1, 5
2015/5/22, 49, 20, , 12, 4, 5
2015/5/23, 67, 14, , 4, 2, 3
2015/5/24, 44, 15, , 9, 2, 4
2015/5/25, 45, 19, , 14, 3, 4
2015/5/26, 56, 26, , 15, 4, 4
2015/5/27, 74, 28, , 7, 2, 3
2015/5/28, 79, 30, , 11, 3, 4
2015/5/29, 76, 32, , 14, 2, 4
2015/5/30, 87, 24, , 8, 2, 4
2015/5/31, 69, 21, , 5, 2, 3
2015/6/1, 59, 17, , 14, 1, 4
2015/6/2, 49, 15, , 10, , 4
2015/6/3, 34, 10, , 5, , 3
2015/6/4, 36, 11, , 11, 2, 3
2015/6/5, 32, 7, , 4, , 3
2015/6/6, 26, 8, , 1, 2, 2
2015/6/7, 34, 10, , 2, 1, 2
2015/6/8, 32, 9, , 11, 1, 4
2015/6/9, 25, 15, , 11, 1, 3
2015/6/10, 38, 20, , 8, , 3
2015/6/11, 57, 21, , 16, 2, 5
2015/6/12, 50, 42, , 13, 2, 5
2015/6/13, 94, 22, , 3, , 3
2015/6/14, 58, 28, , 11, 2, 5
2015/6/15, 70, 33, , 13, 2, 5
2015/6/16, 78, 21, , 9, 1, 3
2015/6/17, 60, 13, , 4, , 2
2015/6/18, 45, 10, , 6, , 3
2015/6/19, 38, 12, , 9, 1, 4
2015/6/20, 38, 11, , 2, , 2
2015/6/21, 32, 13, , 9, , 3
2015/6/22, 39, 18, , 11, 1, 4
2015/6/23, 51, 21, , 9, , 3
2015/6/24, 62, 20, , 6, , 2
2015/6/25, 54, 13, , 5, , 2
2015/6/26, 44, 8, , 5, , 3
2015/6/27, 20, 7, , 3, 2, 3
2015/6/28, 20, 11, , 7, , 3
2015/6/29, 36, 11, , 3, 2, 2
2015/6/30, 31, 15, , 10, , 4
2015/1/5, 81, 18, , 15, , 5
2015/1/6, 48, 4, , 4, , 2
2015/1/7, 19, 10, , 7, 1, 4
2015/1/8, 42, 8, , 7, 1, 4
2015/1/9, 26, 8, , 10, 2, 4
2015/1/10, 27, 5, , 5, , 4
2015/1/11, 25, , , , , 
2015/1/13, 33, 20, , 28, 4, 6
2015/1/14, 66, 16, , 19, 1, 6
2015/1/15, 39, 15, , 14, 1, 3
2015/1/16, 51, 17, , 11, 2, 4
2015/1/17, 45, 9, , 6, 2, 3
2015/1/18, 21, 11, , 16, 2, 7
2015/1/19, 40, 15, , 13, 2, 5
2015/1/20, 54, 29, , 30, 2, 6
2015/1/21, 80, 18, , 15, , 5
2015/1/22, 38, 7, , 9, , 3
2015/1/23, 21, 8, , 8, , 4
2015/1/24, 31, 20, , 11, 1, 4
2015/1/25, 59, 25, , 18, 2, 5
2015/1/26, 66, 12, , 16, 2, 6
2015/1/27, 38, 6, , 7, 1, 3
2015/1/28, 18, 7, , 8, , 5
2015/1/29, 21, 8, , 20, , 5
2015/1/30, 25, 8, , 5, 1, 3
2015/1/31, 31, 6, , 3, , 
2015/2/1, 30, 7, , 4, , 
2015/2/2, 25, 7, , 6, , 
2015/2/3, 26, 11, , 20, 1, 5
2015/2/4, 43, 19, , 21, 2, 5
2015/2/5, 59, 9, , 10, , 3
2015/2/6, 28, 9, , 13, , 4
2015/2/7, 37, 15, , 8, , 4
2015/2/8, 48, 7, , 7, , 3
2015/2/9, 19, 13, , 11, 1, 5
2015/2/10, 45, 29, , 19, 2, 5
2015/2/11, 78, 33, , 18, 3, 6
2015/2/12, 90, 12, , 8, 2, 4
2015/2/13, 34, 10, , 8, , 4
2015/2/14, 39, 26, , 6, 3, 5
2015/2/15, 71, 10, , 17, 2, 4
2015/2/16, 37, 14, , 17, 1, 4
2015/2/17, 45, 16, , 15, , 4
2015/2/18, 40, 7, , 9, , 3
2015/2/19, 17, 6, , 10, , 3
2015/2/20, 20, 15, , 15, , 4
2015/2/21, 50, 13, , 4, , 2
2015/2/22, 30, 21, , 14, , 4
2015/2/23, 49, 32, , 12, , 4
2015/2/24, 80, 36, , 18, , 5
2015/2/25, 78, 21, , 16, , 5
2015/2/26, 50, 12, , 7, , 4
2015/2/27, 49, 14, , 7, , 4
2015/2/28, 51, 8, , 3, 1, 3
2015/3/1, 25, 12, , 5, , 4
2015/3/2, 52, 16, , 13, , 4
2015/3/3, 56, 11, , 8, 1, 4
2015/3/4, 29, 9, , 5, , 3
2015/3/5, 45, 14, , 18, 2, 6
2015/3/6, 56, 22, , 18, 2, 5
2015/3/7, 60, 13, , 11, 2, 4
2015/3/8, 35, 11, , 10, 1, 4
2015/3/9, 25, 9, , 5, , 4
2015/3/10, 32, 9, , 9, 2, 4
2015/3/11, 41, 3, , 16, 3, 5
2015/3/12, 59, 2, , 20, 3, 5
2015/3/13, 59, 3, , 12, 2, 5
2015/3/14, 69, 4, , 12, 2, 5
2015/3/15, 71, 3, , 22, , 6
2015/3/16, 81, 18, , 22, 1, 6
2015/3/17, 69, 32, , 14, 2, 5
2015/3/18, 71, 24, , 18, , 5
2015/3/19, 46, 25, , 27, 2, 6
2015/3/20, 50, 26, , 13, 1, 4
2015/3/21, 66, 26, , 6, 2, 5
2015/3/22, 70, 22, , 8, 2, 4
2015/3/23, 58, 8, , 6, , 
2015/3/24, 34, 7, , 9, , 3
2015/3/25, 33, 9, , 10, 2, 3
2015/3/26, 39, 20, , 20, 3, 4
2015/3/27, 58, 20, , 15, 4, 3
2015/3/28, 64, 27, , 9, 2, 3
2015/3/29, 64, 27, , 9, 2, 3
2015/3/30, 73, 30, , 14, 2, 5
2015/3/31, 77, 37, , 15, 1, 5
2014/10/1, 86, 23, , 9, , 3
2014/10/2, 67, 21, , 8, , 3
2014/10/3, 63, 19, , 8, 7, 5
2014/10/4, 67, 12, , 3, 1, 3
2014/10/5, 33, 7, , 4, , 2
2014/10/6, 23, 10, , 9, 1, 3
2014/10/7, 36, 10, , 8, , 3
2014/10/8, 38, 11, , 7, , 2
2014/10/9, 42, 16, , 12, 3, 4
2014/10/10, 49, 22, , 8, 2, 3
2014/10/11, 72, 22, , 3, 2, 3
2014/10/12, 72, 12, , 1, 1, 2
2014/10/13, 32, 9, , 4, , 2
2014/10/14, 28, 7, , 11, , 3
2014/10/15, 27, 14, , 15, 2, 4
2014/10/16, 43, 12, , 12, 1, 3
2014/10/17, 53, 20, , 13, 3, 5
2014/10/18, 65, 15, , 4, 1, 3
2014/10/19, 57, 14, , 4, 2, 2
2014/10/20, 44, 13, , 8, , 3
2014/10/21, 33, 16, , 14, 1, 4
2014/10/22, 40, 7, , 15, , 3
2014/10/23, 27, 14, , 12, 2, 4
2014/10/24, 43, 19, , 9, 2, 3
2014/10/25, 56, 13, , 5, , 3
2014/10/26, 42, 13, , 11, 2, 4
2014/10/27, 50, 8, , 5, , 3
2014/10/28, 39, 12, , 14, 2, 4
2014/10/29, 47, 15, , 8, 2, 3
2014/10/30, 57, 12, , 6, 1, 3
2014/10/31, 42, 7, , 3, 1, 3
2014/11/1, 26, 12, , 8, 2, 4
2014/11/2, 36, 9, , 5, 1, 4
2014/11/3, 36, 8, , 11, , 4
2014/11/4, 39, 14, , 18, , 4
2014/11/5, 52, 12, , 17, 3, 4
2014/11/6, 50, 11, , 7, , 2
2014/11/7, 36, , , , , 
2014/11/10, 48, 16, , 16, , 3
2014/11/11, 58, 17, , 12, 3, 4
2014/11/12, 63, 11, , 6, 1, 3
2014/11/13, 39, 9, , 13, 2, 4
2014/11/14, 35, 10, , 9, 2, 3
2014/11/15, 34, 9, , 8, 2, 5
2014/11/16, 36, 18, , 18, 3, 5
2014/11/17, 56, 11, , 10, 2, 4
2014/11/18, 47, 11, , 10, 1, 3
2014/11/19, 40, 16, , 13, 1, 4
2014/11/20, 55, 17, , 19, , 5
2014/11/21, 58, 13, , 15, 2, 4
2014/11/22, 46, 13, , 8, 1, 4
2014/11/23, 56, 22, , 17, 3, 5
2014/11/24, 64, 18, , 12, 1, 4
2014/11/25, 52, 10, , 17, , 5
2014/11/26, 30, 11, , 14, , 3
2014/11/27, 39, 11, , 10, , 4
2014/11/28, 38, 9, , 9, , 3
2014/11/29, 33, 8, , 4, , 3
2014/11/30, 33, 10, , 9, , 5
2014/12/1, 33, 7, , 6, 2, 3
2014/12/2, 25, 8, , 11, 3, 4
2014/12/3, 32, 12, , 18, 1, 5
2014/12/4, 39, 9, , 11, 2, 4
2014/12/5, 28, 7, , 12, 2, 4
2014/12/6, 30, 6, , 8, 2, 4
2014/12/7, 20, 9, , 17, 3, 5
2014/12/8, 27, 9, , 10, 2, 3
2014/12/9, 14, 13, , 19, 2, 5
2014/12/10, 47, 15, , 15, , 5
2014/12/11, 47, 13, , 14, 2, 5
2014/12/12, 43, 7, , 8, 2, 3
2014/12/13, 34, 6, , 6, 1, 4
2014/12/14, 30, 8, , 15, , 4
2014/12/15, 31, 9, , 13, 2, 4
2014/12/16, 24, 5, , 5, 2, 3
2014/12/17, 25, 8, , 10, 2, 4
2014/12/18, 20, 8, , 19, 1, 4
2014/12/19, 33, 10, , 11, , 4
2014/12/20, 23, 14, , 5, 2, 4
2014/12/21, 47, 8, , 9, 3, 4
2014/12/22, 29, 10, , 13, 2, 4
2014/12/23, 34, 19, , 21, 2, 5
2014/12/24, 58, 14, , 15, 2, 5
2014/12/25, 47, 5, , 10, , 3
2014/12/26, 20, 5, , 6, , 3
2014/12/27, 29, 8, , 13, , 3
2014/12/28, 36, , , , , 
2014/7/1, 88, 41, , , 1, 3
2014/7/2, 97, 38, , , 1, 3
2014/7/3, 85, 11, , , 1, 2
2014/7/4, 28, 10, , , 1, 2
2014/7/5, 28, 13, , , 4, 1
2014/7/6, 38, 19, , , 2, 4
2014/7/7, 38, 33, , , 2, 3
2014/7/8, 64, 39, , , 2, 3
2014/7/9, 64, 20, , , , 1
2014/7/10, 30, 19, , , 1, 2
2014/7/11, 47, 36, , , 2, 1
2014/7/12, 92, 40, , , 2, 1
2014/7/13, 86, 29, , , 2, 4
2014/7/14, 58, 29, , , 2, 5
2014/7/15, 65, 38, , , 2, 4
2014/7/16, 73, 30, , , 3, 3
2014/7/17, 71, 31, , , 2, 3
2014/7/18, 91, 34, , , 2, 3
2014/7/19, 76, 23, , , 1, 3
2014/7/20, 61, 22, , , 1, 1
2014/7/21, 66, 37, , , 2, 3
2014/7/22, 81, 44, , , 3, 4
2014/7/23, 96, 28, , , 1, 3
2014/7/24, 69, 23, , , 1, 3
2014/7/25, 56, 42, , , 1, 3
2014/7/26, 78, 30, , , 2, 3
2014/7/27, 72, 15, , , 1, 4
2014/7/28, 42, 22, , , 3, 3
2014/7/29, 62, 24, , , 1, 
2014/7/30, 67, 24, , , 1, 3
2014/7/31, 58, 16, , , 1, 3
2014/8/1, 38, 10, , , 1, 2
2014/8/2, 28, 11, , , 1, 2
2014/8/3, 23, 14, , , 1, 4
2014/8/4, 24, 19, , , 1, 3
2014/8/5, 38, 23, , , 1, 3
2014/8/6, 44, 20, , , 1, 3
2014/8/7, 36, 17, , , 1, 2
2014/8/8, 42, 18, , , 1, 1
2014/8/9, 49, 37, , , , 1
2014/8/10, 50, 38, , , 1, 3
2014/8/11, 45, , , , 1, 4
2014/8/12, 42, 31, , , 1, 4
2014/8/13, 53, 22, , , , 3
2014/8/14, 43, 26, , , , 3
2014/8/15, 47, 33, , , , 3
2014/8/16, 53, 17, , , , 2
2014/8/17, 36, 18, , , , 3
2014/8/18, 40, 15, , , 1, 2
2014/8/19, 40, 23, , , 2, 3
2014/8/20, 48, 18, , , 2, 2
2014/8/21, 49, 16, , , 1, 3
2014/8/22, 35, 9, , , 1, 1
2014/8/23, 25, 10, , , 1, 1
2014/8/24, 31, 20, , , 3, 3
2014/8/25, 47, 28, , 14, 2, 3
2014/8/26, 66, 15, , 10, 1, 3
2014/8/27, 41, 20, , 17, 1, 3
2014/8/28, 52, 16, , 10, 1, 3
2014/8/29, 45, 6, , 8, 1, 2
2014/8/30, 31, 12, , 4, 1, 1
2014/8/31, 36, 12, , 9, 1, 2
2014/9/1, 35, 12, , 11, 1, 3
2014/9/2, 39, 14, , 4, 1, 2
2014/9/3, 41, 13, , 3, 1, 2
2014/9/4, 38, 12, , 8, 1, 4
2014/9/5, 33, 28, , 11, 2, 3
2014/9/6, 69, 16, , 6, 2, 3
2014/9/7, 49, 10, , 4, 1, 2
2014/9/8, 36, 17, , 13, 2, 4
2014/9/9, 56, 22, , 10, 1, 3
2014/9/10, 65, 14, , 10, 1, 3
2014/9/11, 50, 12, , 12, 1, 3
2014/9/12, 53, 8, , 8, 1, 3
2014/9/13, 37, 12, , 5, 1, 3
2014/9/14, 51, 18, , 6, 2, 3
2014/9/15, 60, 16, , 11, 2, 4
2014/9/16, 60, 24, , 14, 2, 4
2014/9/17, 70, 13, , 11, , 3
2014/9/18, 52, 13, , 11, , 3
2014/9/19, 47, 21, , 9, , 3
2014/9/20, 69, 15, , 5, 2, 2
2014/9/21, 61, 19, , 12, 3, 4
2014/9/22, 65, 17, , 7, 2, 3
2014/9/23, 62, 15, , 5, , 2
2014/9/24, 50, 16, , 9, , 4
2014/9/25, 30, 11, , 11, 2, 3
2014/9/26, 36, 11, , 3, , 2
2014/9/27, 42, 17, , 5, , 3
2014/9/28, 56, 22, , 12, 2, 4
2014/9/29, 69, 23, , 14, 1, 4
2014/9/30, 74, 31, , 14, 1, 4
2014/4/1, 56, 13, , 7, , 
2014/4/2, 45, 11, , 14, 2, 3
2014/4/3, 41, 9, , 10, 1, 3
2014/4/4, 31, 10, , 8, 2, 3
2014/4/5, 34, 12, , 5, 1, 3
2014/4/6, 39, 11, , 11, 3, 4
2014/4/7, 43, 29, , 19, 4, 4
2014/4/8, 76, 40, , 21, 4, 5
2014/4/9, 93, 39, , 13, 3, 5
2014/4/10, 100, 15, , 12, 2, 3
2014/4/11, 50, 16, , 10, 1, 2
2014/4/12, 56, 24, , 10, 3, 3
2014/4/13, 67, 21, , 11, 1, 3
2014/4/14, 59, 20, , 22, 2, 4
2014/4/15, 56, 40, , 19, 3, 4
2014/4/16, 106, 52, , 28, 5, 6
2014/4/17, 135, 44, , 15, 2, 4
2014/4/18, 110, 30, , 11, 1, 3
2014/4/19, 75, 11, , 3, 1, 2
2014/4/20, 42, 7, , 5, , 2
2014/4/21, 23, 23, , 20, 1, 4
2014/4/22, 59, 27, , 20, 1, 4
2014/4/23, 72, 22, , 12, 2, 3
2014/4/24, 63, 25, , 16, 1, 4
2014/4/25, 66, 21, , 10, 1, 2
2014/4/26, 58, 16, , 7, 2, 2
2014/4/27, 58, 16, , 11, 1, 3
2014/4/28, 52, 17, , 5, , 1
2014/4/29, 57, 20, , 8, , 2
2014/4/30, 43, 21, , 10, 2, 3
2014/5/1, 55, 14, , 10, 2, 3
2014/5/2, 48, 25, , 8, 2, 3
2014/5/3, 76, 17, , 4, 2, 2
2014/5/4, 52, 26, , 7, 1, 2
2014/5/5, 68, 13, , 5, 2, 2
2014/5/6, 45, 19, , 12, 2, 3
2014/5/7, 62, 18, , 11, 1, 2
2014/5/8, 60, 19, , 13, 1, 3
2014/5/9, 59, 17, , 6, 2, 3
2014/5/10, 59, 17, , 8, 1, 2
2014/5/11, 62, 12, , 7, 1, 
2014/5/12, 50, 12, , 9, 1, 3
2014/5/13, 45, 26, , 19, 3, 4
2014/5/14, 78, 26, , 16, 2, 4
2014/5/15, 73, 17, , 12, 2, 3
2014/5/16, 59, 10, , 7, 1, 3
2014/5/17, 33, 7, , 8, 1, 3
2014/5/18, 29, 18, , 13, 2, 3
2014/5/19, 57, 33, , 11, 1, 3
2014/5/20, 85, 11, , 6, 1, 2
2014/5/21, 43, 16, , 13, 1, 2
2014/5/22, 60, 15, , 15, 1, 3
2014/5/23, 53, 16, , 10, 1, 2
2014/5/24, 51, 21, , 9, 2, 3
2014/5/25, 63, 19, , 9, 1, 2
2014/5/26, 51, 23, , 14, 2, 3
2014/5/27, 51, 37, , 17, 2, 3
2014/5/28, 84, 41, , 14, 2, 3
2014/5/29, 99, 49, , 13, 1, 3
2014/5/30, 114, 58, , 10, 3, 4
2014/5/31, 131, 58, , 9, 2, 4
2014/6/1, 138, 57, , 10, 1, 3
2014/6/2, 125, 53, , 9, 1, 3
2014/6/3, 122, 46, , 5, 1, 2
2014/6/4, 110, 17, , 3, 1, 1
2014/6/5, 42, 10, , 8, 1, 2
2014/6/6, 26, 11, , 10, 1, 2
2014/6/7, 29, 10, , 6, 1, 2
2014/6/8, 30, 16, , 7, 1, 2
2014/6/9, 49, 22, , 7, 2, 1
2014/6/10, 60, 17, , 6, 1, 1
2014/6/11, 50, 13, , 11, 2, 2
2014/6/12, 43, 11, , 8, 2, 2
2014/6/13, 36, 16, , 10, 2, 2
2014/6/14, 54, 29, , 7, 2, 3
2014/6/15, 79, 39, , 16, 3, 4
2014/6/16, 94, 45, , 18, 3, 4
2014/6/17, 105, 25, , 10, 2, 2
2014/6/18, 66, 31, , 14, 1, 3
2014/6/19, 76, 30, , 15, 2, 3
2014/6/20, 76, 19, , 5, 1, 2
2014/6/21, 47, 12, , 6, 1, 1
2014/6/22, 34, 15, , 10, 1, 3
2014/6/23, 52, 22, , 15, 1, 3
2014/6/24, 57, 19, , 7, 1, 
2014/6/25, 56, 17, , 8, 2, 2
2014/6/26, 51, 13, , 5, 1, 1
2014/6/27, 36, 9, , , 1, 1
2014/6/28, 26, 16, , , 1, 2
2014/6/29, 47, 31, , , 2, 3
2014/6/30, 76, 38, , , 2, 3
2014/1/1, 77, 20, , 6, 2, 3
2014/1/2, 56, 15, , 10, , 4
2014/1/3, 54, 13, , 10, 1, 4
2014/1/4, 52, 7, , 3, 1, 2
2014/1/5, 26, 7, , 11, 1, 2
2014/1/6, 30, 13, , 25, 3, 5
2014/1/7, 48, 32, , 29, 1, 6
2014/1/8, 70, 7, , 15, 1, 4
2014/1/9, 25, 6, , 7, 1, 3
2014/1/10, 20, 14, , 14, 2, 3
2014/1/11, 45, 19, , 13, 3, 4
2014/1/12, 68, 12, , 8, 2, 3
2014/1/13, 48, 8, , 17, , 3
2014/1/14, 37, 14, , 22, 2, 4
2014/1/15, 53, 11, , 17, 1, 3
